Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
21690,0,-0.0006708829314447939,0.0002411598979961127,-0.017077544704079628,0.0,0.0,0.0
21700,0,9.750555182108656e-05,0.0005005007842555642,-0.01709125190973282,0.0,0.0,0.0
21710,0,-0.001439457293599844,0.0002461181429680437,-0.017116595059633255,0.0,0.0,0.0
21720,0,-0.000683370977640152,0.00024378283706028014,-0.01707986742258072,0.0,0.0,0.0
21730,0,-0.0006867945194244385,0.00024109573860187083,-0.017089780420064926,0.0,0.0,0.0
21740,0,-0.001469457522034645,0.00024397202651016414,-0.017100133001804352,0.0,0.0,0.0
21750,0,0.00010474148439243436,0.00024129150551743805,-0.017124129459261894,0.0,0.0,0.0
21760,0,-0.001421609427779913,0.00024370633764192462,-0.017149189487099648,0.0,0.0,0.0
21770,0,-0.0006381659186445177,0.0004964282852597535,-0.017931712791323662,0.0,0.0,0.0
21780,0,-0.0016280531417578459,0.0004952147719450295,-0.01798582822084427,0.0,0.0,0.0
21790,0,-0.0016830571694299579,0.0005016346112824976,-0.01803935132920742,0.0,0.0,0.0
21800,0,-0.0003741586406249553,0.001272711786441505,-0.018103070557117462,0.0,0.0,0.0
21810,0,-0.0016667726449668407,0.00023647562193218619,-0.017296869307756424,0.0,0.0,0.0
21820,0,-0.0006409235065802932,0.00023263525508809835,-0.017309866845607758,0.0,0.0,0.0
21830,0,-0.0006325819995254278,0.0002219947928097099,-0.017316333949565887,0.0,0.0,0.0
21841,0,-0.0006256240303628147,0.00021199222828727216,-0.017322901636362076,0.0,0.0,0.0
21850,0,-0.0006189746200107038,0.00020261503232177347,-0.017329851165413857,0.0,0.0,0.0
21860,0,-0.0006115299765951931,0.00019246766169089824,-0.01719800941646099,0.0,0.0,0.0
21870,0,-0.0009149013785645366,0.00019515666645020247,-0.01719849929213524,0.0,0.0,0.0
21880,0,0.00032809862750582397,0.00019854588026646525,-0.01719778962433338,0.0,0.0,0.0
21890,0,0.00030477321706712246,0.0004963649553246796,-0.017197392880916595,0.0,0.0,0.0
21900,0,-0.0014625907642766833,0.00020872431923635304,-0.017211679369211197,0.0,0.0,0.0
21910,0,-0.0005968661280348897,0.00048771273577585816,-0.017540238797664642,0.0,0.0,0.0
21920,0,-0.0006023896276019514,-8.345450623892248e-05,-0.01755816675722599,0.0,0.0,0.0
21930,0,0.00021549939992837608,0.0001925412070704624,-0.017575185745954514,0.0,0.0,0.0
21940,0,-0.0006269881851039827,-8.009182056412101e-05,-0.01759684458374977,0.0,0.0,0.0
21950,0,-0.000883115513715893,0.00018640962662175298,-0.018177516758441925,0.0,0.0,0.0
21960,0,-0.00034321442944929004,0.0004555873165372759,-0.01822606660425663,0.0,0.0,0.0
21970,0,-0.00035201662103645504,0.00019775479449890554,-0.018275070935487747,0.0,0.0,0.0
21980,0,-0.0014035690110176802,0.00020241747552063316,-0.018325721845030785,0.0,0.0,0.0
21990,0,-0.0008987853652797639,0.00020157164544798434,-0.018377428874373436,0.0,0.0,0.0
22000,0,-0.00039743861998431385,0.0002009928139159456,-0.0178521815687418,0.0,0.0,0.0
22010,0,-0.0006439054268412292,0.00020183910964988172,-0.017868969589471817,0.0,0.0,0.0
22020,0,-0.0006474622059613466,0.00019635727221611887,-0.01788417249917984,0.0,0.0,0.0
22030,0,-0.0006519493763335049,0.0001899760973174125,-0.017897889018058777,0.0,0.0,0.0
22040,0,0.00018732983153313398,-8.80341831361875e-05,-0.017526760697364807,0.0,0.0,0.0
22050,0,-0.0003462196618784219,0.0001852684945333749,-0.01751864142715931,0.0,0.0,0.0
22060,0,-0.0006163928774185479,-7.922449003672227e-05,-0.01750621199607849,0.0,0.0,0.0
22070,0,0.00014264695346355438,0.00017673514958005399,-0.017492476850748062,0.0,0.0,0.0
22080,0,-0.001426813076250255,0.0001841318589868024,-0.017490020021796227,0.0,0.0,0.0
22090,0,-0.0006768445600755513,0.00018195058510173112,-0.018155712634325027,0.0,0.0,0.0
22100,0,-0.000683679070789367,0.00018064584583044052,-0.0181832667440176,0.0,0.0,0.0
22110,0,-0.0014560498530045152,0.00018682749941945076,-0.01820899359881878,0.0,0.0,0.0
22120,0,-0.001705343835055828,0.00045559240970760584,-0.018231457099318504,0.0,0.0,0.0
22130,0,-0.0006980130565352738,0.00044705424807034433,-0.01826619915664196,0.0,0.0,0.0
22140,0,-0.0007070877472870052,0.0004629680188372731,-0.01681181788444519,0.0,0.0,0.0
22150,0,7.396458386210725e-05,0.0001951935118995607,-0.016746630892157555,0.0,0.0,0.0
22160,0,-0.00020792549184989184,0.0001943612442119047,-0.01668473146855831,0.0,0.0,0.0
22170,0,-0.0007201674161478877,0.00019748254271689802,-0.016624223440885544,0.0,0.0,0.0
22180,0,-0.001498019671998918,0.0002004534035222605,-0.017206775024533272,0.0,0.0,0.0
22190,0,-0.0007526070112362504,0.00019960849022027105,-0.01718815416097641,0.0,0.0,0.0
22200,0,0.00025446616928093135,0.00019620664534159005,-0.01716192439198494,0.0,0.0,0.0
22210,0,0.00025023159105330706,0.00043611074215732515,-0.017136014997959137,0.0,0.0,0.0
22220,0,-0.0007578119984827936,0.00043333409121260047,-0.01712292619049549,0.0,0.0,0.0
22230,0,-0.0007723558228462934,0.0004429145192261785,-0.017054090276360512,0.0,0.0,0.0
22240,0,-0.0015388395404443145,0.00018608376558404416,-0.017029624432325363,0.0,0.0,0.0
22250,0,-0.0010412385454401374,0.00018796423682942986,-0.017012156546115875,0.0,0.0,0.0
22260,0,-0.0007764888578094542,0.00043910977547056973,-0.01699029840528965,0.0,0.0,0.0
22270,0,-0.0007747404742985964,0.00020091526675969362,-0.016966722905635834,0.0,0.0,0.0
22280,0,-0.0007906881510280073,0.00020036482601426542,-0.016032353043556213,0.0,0.0,0.0
22290,0,-4.51030682597775e-05,0.00019723059085663408,-0.015953456982970238,0.0,0.0,0.0
22300,0,-0.0015987029764801264,0.00045869944733567536,-0.01588425412774086,0.0,0.0,0.0
22310,0,-0.001666366122663021,0.0004747522179968655,-0.015805670991539955,0.0,0.0,0.0
22320,0,-0.0008404869586229324,0.00046884408220648766,-0.015405054204165936,0.0,0.0,0.0
22330,0,-0.0008585401228629053,0.00048216801951639354,-0.015308535657823086,0.0,0.0,0.0
22340,0,-0.0008781693177297711,0.0004955966724082828,-0.015213441103696823,0.0,0.0,0.0
22350,0,-0.0017287007067352533,0.00020875177870038897,-0.015117649920284748,0.0,0.0,0.0
22360,0,-0.0016864764038473368,0.00050115748308599,-0.01502447109669447,0.0,0.0,0.0
22370,0,-0.000849388015922159,0.0002233710401924327,-0.015838511288166046,0.0,0.0,0.0
22380,0,-0.0008441493264399469,-4.876746970694512e-05,-0.01579776592552662,0.0,0.0,0.0
22390,0,-2.003131521632895e-05,-4.436017479747534e-05,-0.015756433829665184,0.0,0.0,0.0
22400,0,1.3731190847465768e-05,-6.238728383323178e-05,-0.015713686123490334,0.0,0.0,0.0
22410,0,-0.0005380225484259427,0.00021849054610356688,-0.01627085916697979,0.0,0.0,0.0
22420,0,-0.0008026045979931951,0.00022015640570316464,-0.01626553386449814,0.0,0.0,0.0
22430,0,-1.0436275260872208e-05,0.000221571113797836,-0.016261324286460876,0.0,0.0,0.0
22440,0,1.4542094504577108e-05,0.00022005930077284575,-0.016256220638751984,0.0,0.0,0.0
22450,0,-0.0008242814219556749,0.00022106741380412132,-0.016256440430879593,0.0,0.0,0.0
22460,0,-0.0005422320100478828,0.00022100852220319211,-0.016586370766162872,0.0,0.0,0.0
22470,0,-0.0008034025668166578,-4.521263326751068e-05,-0.016596801578998566,0.0,0.0,0.0
22480,0,-0.0007881869678385556,0.00048601083108223975,-0.016606977209448814,0.0,0.0,0.0
22490,0,-4.842786438530311e-06,0.00048215602873824537,-0.01661672815680504,0.0,0.0,0.0
22500,0,0.00025007841759361327,0.0004783773038070649,-0.016623299568891525,0.0,0.0,0.0
22510,0,-0.0007655217777937651,0.0004824886564165354,-0.016812698915600777,0.0,0.0,0.0
22520,0,0.00023430184228345752,-2.3371710994979367e-05,-0.016832437366247177,0.0,0.0,0.0
22530,0,0.00023985971347428858,0.0007180380052886903,-0.016850603744387627,0.0,0.0,0.0
22540,0,-0.0014900480164214969,0.00023100586258806288,-0.01688264310359955,0.0,0.0,0.0
22550,0,-3.544830542523414e-05,0.00022960665228310972,-0.017391668632626534,0.0,0.0,0.0
22560,0,-8.722277925699018e-06,0.00022433861158788204,-0.01743493415415287,0.0,0.0,0.0
22570,0,-0.0007693653460592031,0.00023096697987057269,-0.017480242997407913,0.0,0.0,0.0
22580,0,-0.0007856497541069984,0.00022770935902372003,-0.017520831897854805,0.0,0.0,0.0
22590,0,0.0002680971520021558,0.00022148819698486477,-0.01756335236132145,0.0,0.0,0.0
22600,0,-0.0007723085000179708,0.00022101377544458956,-0.016513189300894737,0.0,0.0,0.0
22610,0,-0.0007883274229243398,0.00021640872000716627,-0.01649838499724865,0.0,0.0,0.0
22620,0,2.870015669032e-05,0.00021784428099635988,-0.016486624255776405,0.0,0.0,0.0
22630,0,5.7112512877210975e-05,0.00021355072385631502,-0.016473185271024704,0.0,0.0,0.0
22640,0,0.00031681370455771685,0.00021447805920615792,-0.01645832695066929,0.0,0.0,0.0
22650,0,-0.0007983813993632793,0.0002202612377004698,-0.016684221103787422,0.0,0.0,0.0
22660,0,-0.0010630631586536765,0.0002219311718363315,-0.016680579632520676,0.0,0.0,0.0
22670,0,-0.0015926066553220153,0.00022760321735404432,-0.016674678772687912,0.0,0.0,0.0
22680,0,-2.53204234468285e-05,0.0004827268421649933,-0.016687467694282532,0.0,0.0,0.0
22690,0,-0.0008112219511531293,0.00022461173648480326,-0.017231052741408348,0.0,0.0,0.0
22700,0,-0.0008308126125484705,0.00021815599757246673,-0.017255190759897232,0.0,0.0,0.0
22710,0,-0.0008292677230201662,0.0004924482782371342,-0.017278242856264114,0.0,0.0,0.0
22720,0,-0.0008467442239634693,0.000500991998706013,-0.017300408333539963,0.0,0.0,0.0
22730,0,-0.0008631304954178631,0.0005092642386443913,-0.017322741448879242,0.0,0.0,0.0
22740,0,-0.0008825610275380313,0.0005153432721272111,-0.016787026077508926,0.0,0.0,0.0
22750,0,-0.0017933646449819207,0.000207896635401994,-0.016780424863100052,0.0,0.0,0.0
22760,0,4.059515049448237e-05,0.0005079403053969145,-0.016788754612207413,0.0,0.0,0.0
22770,0,-0.0008496571099385619,0.0008031315519474447,-0.016789210960268974,0.0,0.0,0.0
22780,0,2.483052412571851e-05,0.00021755974739789963,-0.016789311543107033,0.0,0.0,0.0
22790,0,-0.0008328252006322145,0.0002276985178468749,-0.01687675714492798,0.0,0.0,0.0
22800,0,-0.0008498748065903783,0.00021681305952370167,-0.016879597678780556,0.0,0.0,0.0
22810,0,-0.0017197610577568412,0.0005131326615810394,-0.01688191294670105,0.0,0.0,0.0
22820,0,-0.0011072381166741252,0.000511480902787298,-0.016890041530132294,0.0,0.0,0.0
22830,0,0.00028907813248224556,0.00022810098016634583,-0.01693803444504738,0.0,0.0,0.0
22840,0,-0.0005705797229893506,0.00023843316012062132,-0.01694668084383011,0.0,0.0,0.0
22850,0,-0.0008394127362407744,0.0002446044818498194,-0.016950659453868866,0.0,0.0,0.0
22860,0,-0.0005561381694860756,0.00024912061053328216,-0.01695452444255352,0.0,0.0,0.0
22870,0,-0.0015863010194152594,0.00025359136634506285,-0.016959570348262787,0.0,0.0,0.0
22880,0,-0.000521101348567754,0.00025254287174902856,-0.016155023127794266,0.0,0.0,0.0
22890,0,-0.0007717648986726999,0.000252185738645494,-0.01611396111547947,0.0,0.0,0.0
22900,0,3.0237642931751907e-06,0.0002495979133527726,-0.016072453930974007,0.0,0.0,0.0
22910,0,-0.001458233455196023,0.0005018545780330896,-0.016041815280914307,0.0,0.0,0.0
22920,0,-0.0014997877879068255,0.0005089764017611742,-0.015999702736735344,0.0,0.0,0.0
22930,0,-0.00046966903028078377,0.0002485253498889506,-0.01638082228600979,0.0,0.0,0.0
22940,0,-0.0017757078167051077,0.0002554650418460369,-0.016364609822630882,0.0,0.0,0.0
22950,0,-0.0010237909154966474,0.00025521888164803386,-0.01634918712079525,0.0,0.0,0.0
22960,0,1.2146774679422379e-06,0.0002506956225261092,-0.016326507553458214,0.0,0.0,0.0
22970,0,5.3181680414127186e-05,0.0002427698636893183,-0.016174286603927612,0.0,0.0,0.0
22980,0,-0.0004899543127976358,0.00024826941080391407,-0.016146289184689522,0.0,0.0,0.0
22990,0,7.29253952158615e-06,-7.2188631747849286e-06,-0.01611263118684292,0.0,0.0,0.0
23000,0,-3.443023160798475e-06,0.0002565220929682255,-0.016082599759101868,0.0,0.0,0.0
23010,0,-9.328534360975027e-06,1.6445717847091146e-05,-0.01605253294110298,0.0,0.0,0.0
23020,0,-0.0005268167587928474,1.750084811646957e-05,-0.0151279978454113,0.0,0.0,0.0
23030,0,-5.105978561914526e-05,0.00025382591411471367,-0.015042209066450596,0.0,0.0,0.0
23040,0,-0.0005439862725324929,0.0002595307887531817,-0.014960277825593948,0.0,0.0,0.0
23050,0,-0.001474102959036827,0.0004919200437143445,-0.014878551475703716,0.0,0.0,0.0
23060,0,-0.0015253432793542743,0.0004979949444532394,-0.014798891730606556,0.0,0.0,0.0
23070,0,-0.0007712170481681824,0.0002485570148564875,-0.016174493357539177,0.0,0.0,0.0
23080,0,-0.0007731616497039795,0.00023389700800180435,-0.016180437058210373,0.0,0.0,0.0
23090,0,-1.1984109733020887e-05,0.000236254942137748,-0.01618530973792076,0.0,0.0,0.0
23100,0,-0.001598667586222291,0.00024329607549589127,-0.016204478219151497,0.0,0.0,0.0
23110,0,-9.720298839965835e-05,0.00024036098329816014,-0.016575051471590996,0.0,0.0,0.0
23120,0,-0.0006094776326790452,0.00024157989537343383,-0.016605667769908905,0.0,0.0,0.0
23130,0,-0.0001270074862986803,0.00024108847719617188,-0.01663248986005783,0.0,0.0,0.0
23140,0,-9.351519111078233e-05,0.0002351183065911755,-0.016659030690789223,0.0,0.0,0.0
23150,0,-0.0016135761979967356,0.0002471038606017828,-0.016697077080607414,0.0,0.0,0.0
23160,0,-0.0008259702008217573,0.00025008502416312695,-0.01641286350786686,0.0,0.0,0.0
23170,0,-0.0008361261570826173,0.00024721084628254175,-0.01642189361155033,0.0,0.0,0.0
23180,0,-2.0912480977131054e-05,0.00024701282382011414,-0.01643240824341774,0.0,0.0,0.0
23190,0,-0.000793049403000623,-6.478806426457595e-06,-0.01644972153007984,0.0,0.0,0.0
23200,0,-0.0007881515775807202,0.0002641718019731343,-0.01580131985247135,0.0,0.0,0.0
23210,0,-0.0007977469358593225,0.0002685550134629011,-0.01577037014067173,0.0,0.0,0.0
23220,0,2.2974512830842286e-05,0.0005322603392414749,-0.01573861762881279,0.0,0.0,0.0
23230,0,-0.0007551666349172592,0.0005285517545416951,-0.015711447224020958,0.0,0.0,0.0
23240,0,-0.0015361118130385876,0.00052232964662835,-0.015676559880375862,0.0,0.0,0.0
23250,0,-0.0010227715829387307,0.00027096481062471867,-0.016734255477786064,0.0,0.0,0.0
23260,0,-0.0015236515318974853,0.00027050942298956215,-0.016766510903835297,0.0,0.0,0.0
23270,0,0.00017573423974681646,0.00026451220037415624,-0.016810163855552673,0.0,0.0,0.0
23280,0,-0.0008366502588614821,0.00027045869501307607,-0.016855914145708084,0.0,0.0,0.0
23290,0,-0.0015435192035511136,0.0002709931577555835,-0.016888821497559547,0.0,0.0,0.0
23300,0,-0.0007954386528581381,0.0002690367982722819,-0.017439842224121094,0.0,0.0,0.0
23310,0,-9.684241376817226e-05,0.000264972128206864,-0.017504416406154633,0.0,0.0,0.0
23320,0,-0.0008239878225140274,0.00026843397063203156,-0.017576320096850395,0.0,0.0,0.0
23330,0,-0.0015294409822672606,0.0002704931830521673,-0.01763998158276081,0.0,0.0,0.0
23340,0,-0.00014525395818054676,0.00026758198509924114,-0.01739606074988842,0.0,0.0,0.0
23350,0,-0.0014920460525900126,0.0004945324035361409,-0.017448673024773598,0.0,0.0,0.0
23360,0,-0.0001374345156364143,0.00025993757299147546,-0.017504088580608368,0.0,0.0,0.0
23370,0,-0.00010191428009420633,0.0002660510945133865,-0.017549244686961174,0.0,0.0,0.0
23380,0,-9.611016139388084e-05,0.0005011543398723006,-0.017596624791622162,0.0,0.0,0.0
23390,0,-0.00033434032229706645,0.00026555013027973473,-0.016928108409047127,0.0,0.0,0.0
23400,0,-0.0007966697448864579,0.0004961286322213709,-0.016937799751758575,0.0,0.0,0.0
23410,0,-0.0007949341088533401,0.0002647396468091756,-0.016946105286478996,0.0,0.0,0.0
23420,0,-0.0007906676619313657,3.207092231605202e-05,-0.016952328383922577,0.0,0.0,0.0
23430,0,-0.00011340787750668824,0.0002542020520195365,-0.017412256449460983,0.0,0.0,0.0
23440,0,-0.00034551555290818214,0.0002525385934859514,-0.017443541437387466,0.0,0.0,0.0
23450,0,-0.0007788173970766366,0.00025031398399733007,-0.01747487485408783,0.0,0.0,0.0
23460,0,-0.0007842450286261737,0.000252896046731621,-0.017504405230283737,0.0,0.0,0.0
23470,0,-0.00147683743853122,0.00025137298507615924,-0.01753346249461174,0.0,0.0,0.0
23480,0,-0.0007831052644178271,0.0004817432491108775,-0.016887659206986427,0.0,0.0,0.0
23490,0,-0.0007794587290845811,0.0002536887186579406,-0.016882669180631638,0.0,0.0,0.0
23500,0,-0.0016845348291099072,0.0004843885835725814,-0.016875915229320526,0.0,0.0,0.0
23510,0,-0.00011267545778537169,2.794778993120417e-05,-0.01688367687165737,0.0,0.0,0.0
23520,0,-7.258910773089156e-05,1.1251786418142729e-05,-0.016872821375727654,0.0,0.0,0.0
23530,0,-0.0005506208399310708,0.00025447510415688157,-0.016918204724788666,0.0,0.0,0.0
23540,0,-9.024338214658201e-05,2.1227786419331096e-05,-0.016907034441828728,0.0,0.0,0.0
23550,0,-9.325256542069837e-05,0.00025533512234687805,-0.016897303983569145,0.0,0.0,0.0
23560,0,-0.001460585161112249,0.00025887033552862704,-0.016896473243832588,0.0,0.0,0.0
23570,0,-0.0016890140250325203,0.0002590891963336617,-0.016521865501999855,0.0,0.0,0.0
23580,0,-0.0007835591677576303,0.0002600932202767581,-0.01649695821106434,0.0,0.0,0.0
23590,0,-0.0007851972477510571,0.00025725236628204584,-0.01646415702998638,0.0,0.0,0.0
23600,0,-8.189510845113546e-05,1.848289684858173e-05,-0.016431203112006187,0.0,0.0,0.0
23610,0,-0.0007945466204546392,2.337513979000505e-05,-0.016402870416641235,0.0,0.0,0.0
23620,0,0.00013928714906796813,0.00025520060444250703,-0.0170422550290823,0.0,0.0,0.0
23630,0,0.00014033174375072122,2.5577244741725735e-05,-0.01704210788011551,0.0,0.0,0.0
23640,0,-0.0014593289233744144,0.0004893816076219082,-0.017054272815585136,0.0,0.0,0.0
23650,0,-0.0007727114716544747,0.0002596856211312115,-0.017059195786714554,0.0,0.0,0.0
23660,0,-9.483478788752109e-05,0.00025498244212940335,-0.017056690528988838,0.0,0.0,0.0
23670,0,-0.000540488341357559,0.0004814928106497973,-0.017852511256933212,0.0,0.0,0.0
23680,0,-0.0007615124923177063,0.00025904938229359686,-0.017893115058541298,0.0,0.0,0.0
23690,0,-9.175837476504967e-05,0.00025773647939786315,-0.017935290932655334,0.0,0.0,0.0
23701,0,-6.015242979628965e-05,0.00026024578255601227,-0.01797652058303356,0.0,0.0,0.0
23710,0,-6.395153468474746e-05,2.8961045245523565e-05,-0.018018081784248352,0.0,0.0,0.0
23720,0,-0.0007808185764588416,0.00026824205997399986,-0.016779450699687004,0.0,0.0,0.0
23730,0,-8.712602721061558e-05,0.0004958753124810755,-0.01675812527537346,0.0,0.0,0.0
23740,0,-8.853893086779863e-05,0.0002638032310642302,-0.016737094148993492,0.0,0.0,0.0
23750,0,-0.0007684479933232069,0.0002643484913278371,-0.01672009937465191,0.0,0.0,0.0
23760,0,-9.223583765560761e-05,0.0002600217121653259,-0.015170457772910595,0.0,0.0,0.0
23770,0,-0.0014083771966397762,0.00026469488511793315,-0.015075757168233395,0.0,0.0,0.0
23780,0,-4.3452932004584e-05,0.0002609344373922795,-0.014989260584115982,0.0,0.0,0.0
23790,0,0.00017539659165777266,0.0002586455375421792,-0.014888015575706959,0.0,0.0,0.0
23800,0,-0.0007327315397560596,0.00026468426221981645,-0.01479430217295885,0.0,0.0,0.0
23810,0,-0.000747336249332875,0.00026575816445983946,-0.015193036757409573,0.0,0.0,0.0
23820,0,-0.0007667277823202312,0.00026673797401599586,-0.015117163769900799,0.0,0.0,0.0
23830,0,-0.0007694139494560659,2.4399665562668815e-05,-0.015040526166558266,0.0,0.0,0.0
23840,0,-0.001506273983977735,2.940788726846222e-05,-0.014961601234972477,0.0,0.0,0.0
23850,0,-8.897999941837043e-05,2.506548844394274e-05,-0.017007870599627495,0.0,0.0,0.0
23860,0,-0.0008188108913600445,0.000275017402600497,-0.017061706632375717,0.0,0.0,0.0
23870,0,-0.0008384822285734117,0.00027682294603437185,-0.017112530767917633,0.0,0.0,0.0
23880,0,-0.0005758966435678303,0.0005276744486764073,-0.017163822427392006,0.0,0.0,0.0
23890,0,-0.0008179048309102654,-0.00019180966774001718,-0.01721601001918316,0.0,0.0,0.0
23900,0,-7.032006396912038e-05,0.00030973838875070214,-0.016747938469052315,0.0,0.0,0.0
23910,0,-0.00030564595363102853,7.899585762061179e-05,-0.01676715724170208,0.0,0.0,0.0
23920,0,-0.0007903397199697793,0.0005710255354642868,-0.01678721234202385,0.0,0.0,0.0
