Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
23930,0,-0.0007944253156892955,0.00034425858757458627,-0.01680581085383892,0.0,0.0,0.0
23940,0,-0.0008047879091463983,0.00035393290454521775,-0.01682179421186447,0.0,0.0,0.0
23950,0,-0.0007966301054693758,0.0005977630498819053,-0.016917342320084572,0.0,0.0,0.0
23960,0,-0.0008056654478423297,0.0006203787052072585,-0.016934311017394066,0.0,0.0,0.0
23970,0,-3.360899063409306e-05,0.0003533567942213267,-0.016950910910964012,0.0,0.0,0.0
23980,0,-0.0016254206420853734,0.0006228825077414513,-0.01697620004415512,0.0,0.0,0.0
23990,0,-0.0008661153260618448,0.0003694672486744821,-0.01654728129506111,0.0,0.0,0.0
24000,0,-9.424119343748316e-05,0.00011456273205112666,-0.016528397798538208,0.0,0.0,0.0
24010,0,-0.00010183260746998712,0.0006007181946188211,-0.01650848053395748,0.0,0.0,0.0
24020,0,-0.000865512469317764,0.0005968285840936005,-0.016491157934069633,0.0,0.0,0.0
24030,0,-0.0006294361082836986,0.00012416164099704474,-0.01646951586008072,0.0,0.0,0.0
24040,0,-0.0008764197118580341,0.0003697020001709461,-0.016229886561632156,0.0,0.0,0.0
24050,0,-0.00017678664880804718,0.0003698833752423525,-0.01619214192032814,0.0,0.0,0.0
24060,0,-0.0006565271760337055,0.0003729354648385197,-0.01615474745631218,0.0,0.0,0.0
24070,0,-0.001112931058742106,0.0003739337553270161,-0.016113797202706337,0.0,0.0,0.0
24080,0,-0.00016642276023048908,0.0003711456374730915,-0.01604349911212921,0.0,0.0,0.0
24090,0,-0.0008382104570046067,0.00037549284752458334,-0.016004953533411026,0.0,0.0,0.0
24100,0,-0.0008518017129972577,0.0003841182915493846,-0.015963390469551086,0.0,0.0,0.0
24110,0,-0.000144437508424744,0.00038122781552374363,-0.01592348702251911,0.0,0.0,0.0
24120,0,-0.001859252224676311,0.00038692864472977817,-0.01589413918554783,0.0,0.0,0.0
24130,0,-0.00021906073379795998,0.0003856008988805115,-0.017787717282772064,0.0,0.0,0.0
24140,0,-0.0009445688338018954,0.0003904194454662502,-0.01787181757390499,0.0,0.0,0.0
24150,0,-2.4954912078101188e-05,0.00038724791374988854,-0.01795514114201069,0.0,0.0,0.0
24160,0,-2.745838719420135e-05,0.00015167494711931795,-0.018036406487226486,0.0,0.0,0.0
24170,0,1.1533786164363846e-05,0.0001410108379786834,-0.018117031082510948,0.0,0.0,0.0
24180,0,-0.0007415218860842288,0.0003931680112145841,-0.017686013132333755,0.0,0.0,0.0
24190,0,-0.0007519481587223709,0.0003979239263571799,-0.017735358327627182,0.0,0.0,0.0
24200,0,-0.0010114695178344846,0.00040027793147601187,-0.01778342016041279,0.0,0.0,0.0
24210,0,-0.0010040561901405454,0.0001558817020850256,-0.017830559983849525,0.0,0.0,0.0
24220,0,1.2479918041208293e-05,0.00040318610263057053,-0.017482459545135498,0.0,0.0,0.0
24230,0,-0.0009457551059313118,0.000405002007028088,-0.017507532611489296,0.0,0.0,0.0
24240,0,3.9444952562917024e-05,0.00015347656153608114,-0.017527997493743896,0.0,0.0,0.0
24250,0,-0.0009391094790771604,0.0004022889770567417,-0.017556417733430862,0.0,0.0,0.0
24260,0,-0.00022536635515280068,0.00063450908055529,-0.01757943443953991,0.0,0.0,0.0
24270,0,-0.00022549802088178694,0.00040206214180216193,-0.016865622252225876,0.0,0.0,0.0
24280,0,-0.0002036190708167851,0.00040822295704856515,-0.016840403899550438,0.0,0.0,0.0
24290,0,-0.00018049776554107666,0.00041510589653626084,-0.016815271228551865,0.0,0.0,0.0
24300,0,-0.00096317840507254,0.0004188473103567958,-0.016793327406048775,0.0,0.0,0.0
24310,0,-0.00019150509615428746,0.0004146004794165492,-0.01677115075290203,0.0,0.0,0.0
24320,0,-0.0007068057311698794,0.0004143933765590191,-0.016397062689065933,0.0,0.0,0.0
24330,0,-0.000952081463765353,0.0004152535693719983,-0.016352038830518723,0.0,0.0,0.0
24340,0,-0.0009697583154775202,0.00042214198037981987,-0.016306929290294647,0.0,0.0,0.0
24350,0,-0.0009873496601358056,0.00042813143227249384,-0.016259875148534775,0.0,0.0,0.0
24360,0,-0.00014847803686279804,0.00042686465894803405,-0.017428899183869362,0.0,0.0,0.0
24370,0,-0.0009644736419431865,0.0004313760728109628,-0.017452506348490715,0.0,0.0,0.0
24380,0,-0.000979890814051032,0.00043682215618900955,-0.017472870647907257,0.0,0.0,0.0
24390,0,0.00014015160559210926,0.0004303639871068299,-0.017493970692157745,0.0,0.0,0.0
24400,0,-0.0009724488481879234,0.0004390602116473019,-0.0175184216350317,0.0,0.0,0.0
24410,0,-0.0017800709465518594,0.0004411080735735595,-0.018166804686188698,0.0,0.0,0.0
24420,0,-0.0009698501671664417,0.0004389695532154292,-0.01821921393275261,0.0,0.0,0.0
24430,0,-0.00018852396169677377,0.0004358869045972824,-0.01826605573296547,0.0,0.0,0.0
24440,0,-0.0009637556504458189,0.0004333115357439965,-0.018314188346266747,0.0,0.0,0.0
24450,0,-0.00019273693033028394,0.00042973991367034614,-0.018358884379267693,0.0,0.0,0.0
24460,0,-0.00020108198805246502,0.00017607629706617445,-0.017805814743041992,0.0,0.0,0.0
24470,0,4.2864889110205695e-05,0.00042807491263374686,-0.01781604439020157,0.0,0.0,0.0
24480,0,8.168810745701194e-05,0.0004322642053011805,-0.017826007679104805,0.0,0.0,0.0
24490,0,0.00012230365246068686,0.0004359160957392305,-0.01783556304872036,0.0,0.0,0.0
24500,0,0.00015758683730382472,0.0004385709180496633,-0.016657689586281776,0.0,0.0,0.0
24510,0,-0.0010080484207719564,0.00043708630255423486,-0.01660892367362976,0.0,0.0,0.0
24520,0,-0.0018400645349174738,0.0010013191495090723,-0.016551824286580086,0.0,0.0,0.0
24530,0,-0.00014618653221987188,0.0007008812972344458,-0.01651289500296116,0.0,0.0,0.0
24540,0,0.00011026922584278509,0.0006912518292665482,-0.0164559967815876,0.0,0.0,0.0
24550,0,-0.002060053637251258,0.0004266129690222442,-0.01663479395210743,0.0,0.0,0.0
24560,0,-0.0002084625157294795,0.00015519461885560304,-0.016608627513051033,0.0,0.0,0.0
24570,0,-0.00021750433370471,0.0004214693617541343,-0.016566764563322067,0.0,0.0,0.0
24580,0,-0.00175654876511544,0.0004278805572539568,-0.01653011329472065,0.0,0.0,0.0
24590,0,-0.00022223457926884294,0.0004219458787702024,-0.016503265127539635,0.0,0.0,0.0
24600,0,-0.0009826247114688158,0.00017257541185244918,-0.016247810795903206,0.0,0.0,0.0
24610,0,-0.0002375463373027742,0.0001714685931801796,-0.016193769872188568,0.0,0.0,0.0
24620,0,-0.0007303818711079657,0.0004225026350468397,-0.01613359898328781,0.0,0.0,0.0
24630,0,-0.0009739294182509184,0.0001832387933973223,-0.016075512394309044,0.0,0.0,0.0
24640,0,1.2924649126944132e-05,0.0004204370779916644,-0.016838902607560158,0.0,0.0,0.0
24650,0,-0.0004605167487170547,0.00042062532156705856,-0.016826996579766273,0.0,0.0,0.0
24660,0,-0.0009370960760861635,0.00042403925908729434,-0.016812337562441826,0.0,0.0,0.0
24670,0,-0.0016300453571602702,0.0006577529711648822,-0.016793925315141678,0.0,0.0,0.0
24680,0,-0.00020893545297440141,0.00017565779853612185,-0.016792232170701027,0.0,0.0,0.0
24690,0,-0.0008931666379794478,0.0006311896722763777,-0.016452930867671967,0.0,0.0,0.0
24700,0,-0.0009079622686840594,0.0006454501417465508,-0.01642044074833393,0.0,0.0,0.0
24710,0,-0.0009236030746251345,0.0006596810417249799,-0.016387570649385452,0.0,0.0,0.0
24720,0,-0.001963353017345071,0.0006634622113779187,-0.016352614387869835,0.0,0.0,0.0
24730,0,1.6525471437489614e-05,0.00041040757787413895,-0.01661248505115509,0.0,0.0,0.0
24740,0,-0.001013438799418509,0.00016209782916121185,-0.01660202443599701,0.0,0.0,0.0
24750,0,-0.00029389510746113956,0.0001645993470447138,-0.016587385907769203,0.0,0.0,0.0
24760,0,-0.001039794529788196,0.0004259321140125394,-0.016576558351516724,0.0,0.0,0.0
24770,0,-0.0010638076346367598,0.0004306968185119331,-0.01656216010451317,0.0,0.0,0.0
24780,0,-0.001061556744389236,0.0006904515321366489,-0.016312651336193085,0.0,0.0,0.0
24790,0,-0.0003330108302179724,0.0001976941857719794,-0.016287673264741898,0.0,0.0,0.0
24800,0,-0.0018496547127142549,0.0004528197750914842,-0.016266388818621635,0.0,0.0,0.0
24810,0,-0.0011212684912607074,0.0004497696936596185,-0.016248350962996483,0.0,0.0,0.0
24820,0,-0.00037510524271056056,0.0004507420817390084,-0.016224157065153122,0.0,0.0,0.0
24830,0,-0.0010828918311744928,0.00045492846402339637,-0.0152058657258749,0.0,0.0,0.0
24840,0,-0.000357913930201903,0.00045182861504144967,-0.015126461163163185,0.0,0.0,0.0
24850,0,-0.001725842710584402,0.00045680993935093284,-0.01505651418119669,0.0,0.0,0.0
24860,0,-0.0012355130165815353,0.0004580357053782791,-0.014985513873398304,0.0,0.0,0.0
24870,0,-0.0019000618485733867,0.0006870431243441999,-0.015390858985483646,0.0,0.0,0.0
24880,0,-3.259306322433986e-05,0.0006759693496860564,-0.015357758849859238,0.0,0.0,0.0
24890,0,-0.0009136724402196705,0.0004587602452374995,-0.015320412814617157,0.0,0.0,0.0
24900,0,-0.00022335381072480232,0.000453059037681669,-0.015270369127392769,0.0,0.0,0.0
24910,0,-0.00018188805552199483,0.0004555167688522488,-0.015220857225358486,0.0,0.0,0.0
24920,0,-0.0009071436943486333,0.0004594411002472043,-0.015528703108429909,0.0,0.0,0.0
24930,0,-0.00022014261048752815,0.0004551963647827506,-0.015499774366617203,0.0,0.0,0.0
24940,0,-0.0006967547815293074,0.00045563007006421685,-0.015475384891033173,0.0,0.0,0.0
24950,0,-0.00158733781427145,0.00045882660197094083,-0.015449083410203457,0.0,0.0,0.0
24960,0,-0.00018154866120312363,0.00045408151345327497,-0.016138335689902306,0.0,0.0,0.0
24970,0,-0.0006219723727554083,0.0006800373084843159,-0.016158010810613632,0.0,0.0,0.0
24980,0,-0.00017348640540149063,0.00044660703861154616,-0.016175635159015656,0.0,0.0,0.0
24990,0,-0.0006057870923541486,0.0006619733176194131,-0.016197768971323967,0.0,0.0,0.0
25000,0,-0.0008335874299518764,0.00020833239250350744,-0.016217485070228577,0.0,0.0,0.0
25010,0,-0.0014759980840608478,0.0006428431952372193,-0.01566588692367077,0.0,0.0,0.0
25020,0,-0.00014092637866269797,0.00041586419683881104,-0.015659809112548828,0.0,0.0,0.0
25030,0,-0.0005642501637339592,0.0004145934944972396,-0.01564907468855381,0.0,0.0,0.0
25040,0,-0.0005508192116394639,0.00041009695269167423,-0.01563524641096592,0.0,0.0,0.0
25050,0,0.00013117832713760436,0.0004056008765473962,-0.015620467253029346,0.0,0.0,0.0
25060,0,-0.0008135858806781471,0.0004069101414643228,-0.015330689959228039,0.0,0.0,0.0
25070,0,-0.0008189451182261109,0.0003958666929975152,-0.015303564257919788,0.0,0.0,0.0
25080,0,-0.0008240290335379541,0.00038386808591894805,-0.015275822952389717,0.0,0.0,0.0
25090,0,-5.66677117603831e-05,0.0003845145693048835,-0.015247688628733158,0.0,0.0,0.0
25100,0,-6.886063783895224e-05,0.00013253188808448613,-0.01557227224111557,0.0,0.0,0.0
25110,0,-0.0008019322995096445,0.0001375990832457319,-0.015571502968668938,0.0,0.0,0.0
25120,0,-0.0015470690559595823,0.0006479134899564087,-0.01556743960827589,0.0,0.0,0.0
25130,0,-0.00011810993601102382,0.00040339649422094226,-0.01558026485145092,0.0,0.0,0.0
25140,0,0.00011517920938786119,0.00015465906471945345,-0.015574534423649311,0.0,0.0,0.0
25150,0,-0.0017463606782257557,0.0006318268715403974,-0.017161810770630836,0.0,0.0,0.0
25160,0,-0.0010140900267288089,0.00038744279299862683,-0.017265411093831062,0.0,0.0,0.0
25170,0,-5.708967728423886e-05,0.00014878915681038052,-0.017363648861646652,0.0,0.0,0.0
25180,0,-0.0014412917662411928,0.00038591964403167367,-0.01747010461986065,0.0,0.0,0.0
25190,0,0.00013727806799579412,0.00038225698517635465,-0.017585307359695435,0.0,0.0,0.0
25200,0,-0.0010002899216488004,0.00039068434853106737,-0.017880497500300407,0.0,0.0,0.0
25210,0,-0.0007773229153826833,0.00038984091952443123,-0.017989106476306915,0.0,0.0,0.0
25220,0,-0.000785097770858556,0.00038373583811335266,-0.018096137791872025,0.0,0.0,0.0
25230,0,-0.0014856149209663272,0.0006245550466701388,-0.018202362582087517,0.0,0.0,0.0
25240,0,-7.78530738898553e-05,0.00038685070467181504,-0.0177337396889925,0.0,0.0,0.0
25250,0,-0.0014619099674746394,0.00039406356518156826,-0.017816659063100815,0.0,0.0,0.0
25260,0,-0.0007663746364414692,0.0003876595583278686,-0.017894607037305832,0.0,0.0,0.0
25270,0,-8.949629409471527e-05,0.00016005864017643034,-0.017965054139494896,0.0,0.0,0.0
25280,0,-0.0005493272328749299,0.0006157117313705385,-0.018039889633655548,0.0,0.0,0.0
25290,0,-0.001438467181287706,0.0006200732896104455,-0.018090566620230675,0.0,0.0,0.0
25300,0,-9.500391024630517e-05,0.00039124483009800315,-0.018162420019507408,0.0,0.0,0.0
25310,0,-0.00010388540977146477,0.00017226903582923114,-0.018226858228445053,0.0,0.0,0.0
25320,0,-0.0007607684237882495,0.00039344950346276164,-0.018298273906111717,0.0,0.0,0.0
25330,0,-0.0007625720463693142,0.00038946824497543275,-0.018365105614066124,0.0,0.0,0.0
25340,0,-0.0007712171063758433,0.00038307029171846807,-0.01737012341618538,0.0,0.0,0.0
25350,0,-0.0007750182412564754,0.00037541790516115725,-0.017380893230438232,0.0,0.0,0.0
25360,0,-0.0007796181598678231,0.0003666122502181679,-0.017389796674251556,0.0,0.0,0.0
25370,0,3.84799532184843e-05,0.0006354502402245998,-0.0173999834805727,0.0,0.0,0.0
25380,0,-0.0007908336701802909,0.0006341148400679231,-0.016389314085245132,0.0,0.0,0.0
25390,0,0.00027490308275446296,0.0006292848847806454,-0.0163471270352602,0.0,0.0,0.0
25400,0,0.0002591992379166186,0.00036821019602939487,-0.016303284093737602,0.0,0.0,0.0
25410,0,-0.0015552770346403122,0.00011915860523004085,-0.016269845888018608,0.0,0.0,0.0
25420,0,0.00022379514120984823,0.00037199302460066974,-0.016242390498518944,0.0,0.0,0.0
25430,0,-0.0007815060089342296,0.0006344620487652719,-0.01735278218984604,0.0,0.0,0.0
25440,0,-0.0007793856784701347,0.00038523011608049273,-0.017366716638207436,0.0,0.0,0.0
25450,0,-0.0015257158083841205,0.00038932892493903637,-0.017377963289618492,0.0,0.0,0.0
25460,0,-0.0010308566270396113,0.00038823418435640633,-0.017395248636603355,0.0,0.0,0.0
25470,0,-4.628059468814172e-05,0.00013854038843419403,-0.0174123402684927,0.0,0.0,0.0
25480,0,-0.00052976468577981,0.00038225980824790895,-0.016826467588543892,0.0,0.0,0.0
25490,0,0.00018190509581472725,0.00038113133632577956,-0.016809914261102676,0.0,0.0,0.0
25500,0,-0.0016834783600643277,0.0006222298834472895,-0.016807744279503822,0.0,0.0,0.0
25510,0,-4.905049718217924e-05,0.00038173372740857303,-0.016811534762382507,0.0,0.0,0.0
25520,0,-0.0014545379672199488,0.0006223301752470434,-0.01606069505214691,0.0,0.0,0.0
25530,0,-7.272392394952476e-05,-7.144858682295308e-05,-0.016020098701119423,0.0,0.0,0.0
25540,0,-0.0014494474744424224,0.0003930790117010474,-0.015983421355485916,0.0,0.0,0.0
25550,0,-8.543063449906185e-05,0.00038438435876742005,-0.015948595479130745,0.0,0.0,0.0
25560,0,-5.3015173762105405e-05,0.0003728959709405899,-0.015904344618320465,0.0,0.0,0.0
25570,0,-0.00076510343933478,0.00037505856016650796,-0.015081171877682209,0.0,0.0,0.0
25580,0,-0.0007712517981417477,0.00036461278796195984,-0.01499834842979908,0.0,0.0,0.0
25590,0,-0.0007751944940537214,0.00035571109037846327,-0.014915695413947105,0.0,0.0,0.0
25600,0,-0.0015767425065860152,0.0003623953671194613,-0.014833354391157627,0.0,0.0,0.0
25610,0,-0.0007977267378009856,0.0003626132383942604,-0.0147579126060009,0.0,0.0,0.0
25620,0,-0.0007987734861671925,0.0003611371503211558,-0.015207781456410885,0.0,0.0,0.0
25630,0,-7.312846719287336e-06,0.0003575650043785572,-0.015155576169490814,0.0,0.0,0.0
25640,0,-0.0008417441276833415,8.81991145433858e-05,-0.015110441483557224,0.0,0.0,0.0
25650,0,-6.019678039592691e-05,0.00034929742105305195,-0.01505994237959385,0.0,0.0,0.0
25660,0,-0.0008565940079279244,8.848600555211306e-05,-0.015013943426311016,0.0,0.0,0.0
25670,0,-0.0016064755618572235,0.00034800972207449377,-0.015393679030239582,0.0,0.0,0.0
25680,0,-0.0008184826583601534,8.212585817091167e-05,-0.015369552187621593,0.0,0.0,0.0
25690,0,-9.460602450417355e-05,8.29717464512214e-05,-0.015340390615165234,0.0,0.0,0.0
25700,0,-0.0008636430138722062,9.110430983128026e-05,-0.015316860750317574,0.0,0.0,0.0
25710,0,-0.0008567622862756252,0.0005672828992828727,-0.015164666809141636,0.0,0.0,0.0
25720,0,-0.00011679601448122412,0.0003174595476593822,-0.015130210667848587,0.0,0.0,0.0
25730,0,-8.455381612293422e-05,0.00031743544968776405,-0.015094337053596973,0.0,0.0,0.0
25740,0,-0.00010239968833047897,6.0744940128643066e-05,-0.015059043653309345,0.0,0.0,0.0
25750,0,-0.0005914160865359008,0.00030862868879921734,-0.015026881359517574,0.0,0.0,0.0
25760,0,-0.0008317972533404827,0.00030827242881059647,-0.015418028458952904,0.0,0.0,0.0
25770,0,-0.0015351951587945223,0.0005472021293826401,-0.015404735691845417,0.0,0.0,0.0
25780,0,-0.0007932268781587481,0.0002924951259046793,-0.015402424149215221,0.0,0.0,0.0
25790,0,-0.0008096860256046057,0.00028842780739068985,-0.015391656197607517,0.0,0.0,0.0
25800,0,-3.56044911313802e-05,0.0002830413286574185,-0.015382236801087856,0.0,0.0,0.0
25810,0,-0.0015021562576293945,0.00028871529502794147,-0.016134466975927353,0.0,0.0,0.0
25820,0,-0.0007337646093219519,0.0005380979855544865,-0.01617572270333767,0.0,0.0,0.0
25830,0,-0.0007392594125121832,0.00030184080242179334,-0.016210634261369705,0.0,0.0,0.0
25840,0,-1.022648939397186e-05,0.00030222508939914405,-0.016246503219008446,0.0,0.0,0.0
25850,0,-0.0007050300482660532,0.0003027401689905673,-0.01617535762488842,0.0,0.0,0.0
25860,0,-0.000708804524037987,0.0005462265107780695,-0.01620371639728546,0.0,0.0,0.0
25870,0,-0.0013818413717672229,0.00032129217288456857,-0.016230573877692223,0.0,0.0,0.0
25880,0,-0.0014340437483042479,0.00031947222305461764,-0.016257647424936295,0.0,0.0,0.0
25890,0,0.0002579109859652817,7.10236927261576e-05,-0.016302550211548805,0.0,0.0,0.0
25900,0,-0.0007541663362644613,0.0003228628484066576,-0.01571819931268692,0.0,0.0,0.0
25910,0,-4.705000901594758e-05,8.860963862389326e-05,-0.015711136162281036,0.0,0.0,0.0
25920,0,-0.0015134073328226805,0.0005772608565166593,-0.015715165063738823,0.0,0.0,0.0
25930,0,-0.0001227085303980857,0.0005724602960981429,-0.015724588185548782,0.0,0.0,0.0
25940,0,-0.00013002869673073292,0.00033252290450036526,-0.015385906212031841,0.0,0.0,0.0
25950,0,-0.00010256773384753615,0.00033170945243909955,-0.015356389805674553,0.0,0.0,0.0
25960,0,0.00014048541197553277,8.397424244321883e-05,-0.015325000509619713,0.0,0.0,0.0
25970,0,-0.0017578192055225372,0.00032834100420586765,-0.015310913324356079,0.0,0.0,0.0
25980,0,0.00021388745517469943,7.676573295611888e-05,-0.015314901247620583,0.0,0.0,0.0
25990,0,-0.0007080057403072715,0.0005507353926077485,-0.01700015924870968,0.0,0.0,0.0
26000,0,-0.0004723528982140124,0.0005471996846608818,-0.0170742254704237,0.0,0.0,0.0
26010,0,-1.5907837223494425e-05,8.962572610471398e-05,-0.017147790640592575,0.0,0.0,0.0
26020,0,-1.8535803974373266e-05,0.00032856929465197027,-0.017220569774508476,0.0,0.0,0.0
26030,0,0.00020375463645905256,0.00032980061951093376,-0.017289357259869576,0.0,0.0,0.0
26040,0,-0.0005085995653644204,0.0003326818405184895,-0.015780501067638397,0.0,0.0,0.0
26050,0,-6.670040602330118e-05,0.00010942717199213803,-0.01575467176735401,0.0,0.0,0.0
26060,0,-4.13700909120962e-05,0.00010074688907479867,-0.015726525336503983,0.0,0.0,0.0
26070,0,-4.545069532468915e-05,0.0003363297728355974,-0.015697138383984566,0.0,0.0,0.0
26080,0,-0.0014984692679718137,0.0003401919675525278,-0.016722001135349274,0.0,0.0,0.0
26090,0,0.00018780719256028533,0.0003338691603858024,-0.016778597608208656,0.0,0.0,0.0
26100,0,0.0002254954888485372,0.00033764075487852097,-0.01681477203965187,0.0,0.0,0.0
26110,0,-0.0014795748284086585,0.00034252754994668067,-0.01686476543545723,0.0,0.0,0.0
26120,0,-0.0007373975240625441,0.00033712698495946825,-0.016914622858166695,0.0,0.0,0.0
26130,0,-0.0007274995441548526,0.0005755560705438256,-0.017942480742931366,0.0,0.0,0.0
26140,0,-0.0007201063563115895,0.00033794454066082835,-0.018038805574178696,0.0,0.0,0.0
26150,0,-0.0007420788751915097,0.0003420549910515547,-0.018135670572519302,0.0,0.0,0.0
26160,0,0.0002574291720520705,0.0005869868909940124,-0.018236158415675163,0.0,0.0,0.0
26170,0,-0.0007334720576182008,0.00033872449421323836,-0.01728680543601513,0.0,0.0,0.0
