Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
26180,0,3.0700139177497476e-06,0.0003358512185513973,-0.01732352375984192,0.0,0.0,0.0
26190,0,0.0002404830593150109,0.0003349807520862669,-0.017358409240841866,0.0,0.0,0.0
26200,0,-0.0014289796818047762,0.00033645296934992075,-0.017405610531568527,0.0,0.0,0.0
26210,0,-1.2511273780546617e-05,9.51297624851577e-05,-0.017462216317653656,0.0,0.0,0.0
26220,0,-0.0002605983172543347,9.091234824154526e-05,-0.015530676580965519,0.0,0.0,0.0
26230,0,-3.942522016586736e-05,0.00032570440089330077,-0.015460444614291191,0.0,0.0,0.0
26240,0,-0.00072863744571805,0.0003277581708971411,-0.015392052009701729,0.0,0.0,0.0
26250,0,-0.0016390495002269745,0.0005581834702752531,-0.015318909659981728,0.0,0.0,0.0
26260,0,0.00018450857896823436,0.0005523656727746129,-0.015279033221304417,0.0,0.0,0.0
26270,0,-0.0007170310127548873,0.0003303334815427661,-0.015541719272732735,0.0,0.0,0.0
26280,0,-4.051802898175083e-05,0.00010261042916681617,-0.01549848448485136,0.0,0.0,0.0
26290,0,-0.0013687115861102939,0.00033158925361931324,-0.015463040210306644,0.0,0.0,0.0
26300,0,-0.0007018680335022509,0.0003274812188465148,-0.015432026237249374,0.0,0.0,0.0
26310,0,-0.0015718493377789855,0.00011145441385451704,-0.016464639455080032,0.0,0.0,0.0
26320,0,-3.69192857760936e-05,0.0003235602634958923,-0.016496116295456886,0.0,0.0,0.0
26330,0,-0.0006937541766092181,0.00032589599140919745,-0.01651633344590664,0.0,0.0,0.0
26340,0,-5.45336733921431e-05,0.0003239245561417192,-0.016534198075532913,0.0,0.0,0.0
26350,0,-5.80262640141882e-05,0.0005399772198870778,-0.01655030995607376,0.0,0.0,0.0
26360,0,-0.0007010663393884897,0.0005416303756646812,-0.01676000840961933,0.0,0.0,0.0
26370,0,-0.0013423224445432425,0.00054487946908921,-0.016782576218247414,0.0,0.0,0.0
26380,0,-0.0009230745490640402,0.0003323926357552409,-0.016810890287160873,0.0,0.0,0.0
26390,0,-6.439443677663803e-05,0.0003278841613791883,-0.01683804579079151,0.0,0.0,0.0
26400,0,-0.0013259839033707976,0.0003317679511383176,-0.017333637923002243,0.0,0.0,0.0
26410,0,-0.0006816436653025448,0.0009647746337577701,-0.017384542152285576,0.0,0.0,0.0
26420,0,-0.0015146142104640603,0.0003445498296059668,-0.017432957887649536,0.0,0.0,0.0
26430,0,-0.0006717960932292044,0.00034101904020644724,-0.017484376206994057,0.0,0.0,0.0
26440,0,-0.0006792642525397241,0.00033985753543674946,-0.017525939270853996,0.0,0.0,0.0
26450,0,-0.0006868216441944242,0.00033917120890691876,-0.017761141061782837,0.0,0.0,0.0
26460,0,1.9572766177589074e-05,0.00033683588844724,-0.01781880296766758,0.0,0.0,0.0
26470,0,-0.0006845296011306345,0.0003385735326446593,-0.017876936122775078,0.0,0.0,0.0
26480,0,-0.0006964708445593715,0.0003345897712279111,-0.017930837348103523,0.0,0.0,0.0
26490,0,-0.0006926895002834499,9.533422417007387e-05,-0.017984893172979355,0.0,0.0,0.0
26500,0,-0.0006983795901760459,0.00033842981792986393,-0.016337912529706955,0.0,0.0,0.0
26510,0,-0.0014047474833205342,0.0005799782811664045,-0.016304438933730125,0.0,0.0,0.0
26520,0,-0.0006751929176971316,9.562916966388002e-05,-0.01627945713698864,0.0,0.0,0.0
26530,0,2.100697747664526e-05,9.76129449554719e-05,-0.0162483099848032,0.0,0.0,0.0
26540,0,-0.0006879158318042755,9.992040577344596e-05,-0.016222475096583366,0.0,0.0,0.0
26550,0,-0.000681244011502713,0.0012390597257763147,-0.016094248741865158,0.0,0.0,0.0
26560,0,1.9105027604382485e-05,0.00029473245376721025,-0.016063785180449486,0.0,0.0,0.0
26570,0,-0.0004265728930477053,6.947270594537258e-05,-0.016027241945266724,0.0,0.0,0.0
26580,0,-0.0013554816832765937,0.00030714471358805895,-0.015991857275366783,0.0,0.0,0.0
26590,0,-0.0014070655452087522,0.00030376913491636515,-0.016394399106502533,0.0,0.0,0.0
26600,0,-0.0006597021128982306,0.0005454200436361134,-0.016386693343520164,0.0,0.0,0.0
26610,0,-0.001353703555651009,0.0005442348774522543,-0.01637374237179756,0.0,0.0,0.0
26620,0,0.00032464301330037415,0.000299197796266526,-0.016374845057725906,0.0,0.0,0.0
26630,0,0.00037942544440738857,0.00029015180189162493,-0.01636546105146408,0.0,0.0,0.0
26640,0,-0.0006313474150374532,0.00030004041036590934,-0.017060300335288048,0.0,0.0,0.0
26650,0,-0.0006405101157724857,0.00029070465825498104,-0.017089921981096268,0.0,0.0,0.0
26660,0,-0.0006482478929683566,0.0002783586678560823,-0.017120279371738434,0.0,0.0,0.0
26670,0,-0.0014467453584074974,0.000282864406472072,-0.017152298241853714,0.0,0.0,0.0
26680,0,0.00021915156685281545,0.00028239365201443434,-0.01720144785940647,0.0,0.0,0.0
26690,0,-0.0005769965937361121,0.0002898623642977327,-0.015785153955221176,0.0,0.0,0.0
26700,0,0.00022789250942878425,0.0002884365676436573,-0.01573209837079048,0.0,0.0,0.0
26710,0,-0.0005425968556664884,3.668589124572463e-05,-0.0156866367906332,0.0,0.0,0.0
26720,0,0.00022985752730164677,0.00030022786813788116,-0.015638478100299835,0.0,0.0,0.0
26730,0,-0.0005029280437156558,0.00030422682175412774,-0.016672248020768166,0.0,0.0,0.0
26740,0,-0.0005133068771101534,0.0002968749904539436,-0.016692837700247765,0.0,0.0,0.0
26750,0,-0.001281518256291747,0.0003020513686351478,-0.016713228076696396,0.0,0.0,0.0
26760,0,0.0003248122811783105,3.0088271159911528e-05,-0.01675078086555004,0.0,0.0,0.0
26770,0,0.0005705694784410298,0.00028244275017641485,-0.01677444390952587,0.0,0.0,0.0
26780,0,-0.00048764815437607467,0.0002886108122766018,-0.015088827349245548,0.0,0.0,0.0
26790,0,0.00024662204668857157,4.36829577665776e-05,-0.015011439099907875,0.0,0.0,0.0
26800,0,-0.0012641899520531297,0.0003049675724469125,-0.014943704009056091,0.0,0.0,0.0
26810,0,-0.0005492802010849118,0.0003050453378818929,-0.01487547904253006,0.0,0.0,0.0
26820,0,0.00018888351041823626,0.00030262398649938405,-0.014801799319684505,0.0,0.0,0.0
26830,0,-0.0002793745370581746,0.0003074872074648738,-0.014343667775392532,0.0,0.0,0.0
26840,0,0.0002049625909421593,6.160555494716391e-05,-0.014243064448237419,0.0,0.0,0.0
26850,0,-0.0013955829199403524,0.0003022110613528639,-0.014151452109217644,0.0,0.0,0.0
26860,0,0.0002669040113687515,-0.00017977521929424256,-0.014079325832426548,0.0,0.0,0.0
26870,0,-0.0012901615118607879,0.0002770186692941934,-0.015789760276675224,0.0,0.0,0.0
26880,0,-0.00035506405401974916,3.873906098306179e-05,-0.015810174867510796,0.0,0.0,0.0
26890,0,0.00031101942295208573,3.874223693856038e-05,-0.01581905223429203,0.0,0.0,0.0
26900,0,-0.0003797301324084401,0.00027218370814807713,-0.01583460532128811,0.0,0.0,0.0
26910,0,0.0004993259790353477,0.0002674749121069908,-0.01584080047905445,0.0,0.0,0.0
26920,0,-0.00040720400284044445,0.00026839657220989466,-0.016891244798898697,0.0,0.0,0.0
26930,0,-0.00041309770313091576,0.0002700075856409967,-0.01695939153432846,0.0,0.0,0.0
26940,0,0.00030496687395498157,3.0255232559284195e-05,-0.01702967844903469,0.0,0.0,0.0
26950,0,0.0005289219552651048,2.9383667424554005e-05,-0.017098739743232727,0.0,0.0,0.0
26960,0,-0.0011254443088546395,0.0005113568040542305,-0.01802624575793743,0.0,0.0,0.0
26970,0,0.0005118884728290141,0.0002678506716620177,-0.018168775364756584,0.0,0.0,0.0
26980,0,-0.001304709236137569,0.0002746173704508692,-0.018313955515623093,0.0,0.0,0.0
26990,0,-0.00041940994560718536,0.00027277274057269096,-0.018456419929862022,0.0,0.0,0.0
27000,0,0.000249693141086027,0.0004947580164298415,-0.018584562465548515,0.0,0.0,0.0
27010,0,-0.00019465915102045983,0.00027234613662585616,-0.01798483170568943,0.0,0.0,0.0
27020,0,0.00024987937649711967,0.0002650459937285632,-0.018065396696329117,0.0,0.0,0.0
27030,0,-0.0001732913515297696,5.127257827552967e-05,-0.018149258568882942,0.0,0.0,0.0
27040,0,-0.0010384818306192756,0.00027223065262660384,-0.018231023102998734,0.0,0.0,0.0
27050,0,-0.0003874337999150157,0.00027251229039393365,-0.018321385607123375,0.0,0.0,0.0
27060,0,-0.00040252809412777424,0.0002716829185374081,-0.01682356186211109,0.0,0.0,0.0
27070,0,0.0002819242363329977,4.597030783770606e-05,-0.01681487075984478,0.0,0.0,0.0
27080,0,-0.00016771192895248532,0.00027485110331326723,-0.016810351982712746,0.0,0.0,0.0
27090,0,0.000503030838444829,4.797336077899672e-05,-0.016800737008452415,0.0,0.0,0.0
27100,0,0.0004947219858877361,0.00027621930348686874,-0.01643306016921997,0.0,0.0,0.0
27110,0,0.000495835323818028,5.351277650333941e-05,-0.016406266018748283,0.0,0.0,0.0
27120,0,-0.001064617303200066,0.00028095184825360775,-0.016390517354011536,0.0,0.0,0.0
27130,0,0.00025720687699504197,0.00027762417448684573,-0.016377178952097893,0.0,0.0,0.0
27140,0,0.000289890740532428,0.0002804274554364383,-0.016349397599697113,0.0,0.0,0.0
27150,0,-0.00017959850083570927,0.00028032338013872504,-0.016621723771095276,0.0,0.0,0.0
27160,0,-0.0004051924042869359,0.0005111392820253968,-0.016607973724603653,0.0,0.0,0.0
27170,0,-0.00040283220005221665,0.0002811967860907316,-0.016595076769590378,0.0,0.0,0.0
27180,0,0.0002754127490334213,0.0002799177309498191,-0.016583694145083427,0.0,0.0,0.0
27190,0,0.0003025729674845934,0.00027824827702715993,-0.016571393236517906,0.0,0.0,0.0
27200,0,-0.00017179838323500007,0.0002810622099786997,-0.016756918281316757,0.0,0.0,0.0
27210,0,-0.00016739871352910995,4.2627230868674815e-05,-0.016755810007452965,0.0,0.0,0.0
27220,0,0.00031038225279189646,0.00027450788184069097,-0.016756555065512657,0.0,0.0,0.0
27230,0,0.0005463362322188914,4.364743290352635e-05,-0.016755659133195877,0.0,0.0,0.0
27240,0,-0.0006125860963948071,0.0002783072122838348,-0.016018694266676903,0.0,0.0,0.0
27250,0,-0.00014363171067088842,0.0002770342689473182,-0.015982788056135178,0.0,0.0,0.0
27260,0,-0.0003691313904710114,0.0002789304417092353,-0.01594454236328602,0.0,0.0,0.0
27270,0,-0.0003835360985249281,0.0002785889955703169,-0.01590503379702568,0.0,0.0,0.0
27280,0,0.00033396179787814617,3.3420987165300176e-05,-0.015865955501794815,0.0,0.0,0.0
27290,0,-0.00014365259266924113,0.00027619110187515616,-0.01588374562561512,0.0,0.0,0.0
27300,0,0.0003137608291581273,3.9570804801769555e-05,-0.01584343984723091,0.0,0.0,0.0
27310,0,0.0003107378142885864,0.00028053190908394754,-0.015802593901753426,0.0,0.0,0.0
27320,0,-0.00038672424852848053,0.0002832260215654969,-0.015764739364385605,0.0,0.0,0.0
27330,0,-0.0001543307735119015,0.00028018539887852967,-0.015725083649158478,0.0,0.0,0.0
27341,0,-0.00015389814507216215,5.462997069116682e-05,-0.01623898185789585,0.0,0.0,0.0
27350,0,0.0003063567855861038,0.0002788390265777707,-0.016227608546614647,0.0,0.0,0.0
27360,0,-0.00037322979187592864,0.0002814547624439001,-0.016217639669775963,0.0,0.0,0.0
27370,0,0.00030671851709485054,0.00027603298076428473,-0.016206825152039528,0.0,0.0,0.0
27380,0,-0.00013133867469150573,5.7159122661687434e-05,-0.018187928944826126,0.0,0.0,0.0
27390,0,-0.00013084930833429098,0.00028265747823752463,-0.01828170195221901,0.0,0.0,0.0
27400,0,0.00031550097628496587,5.6587632570881397e-05,-0.018375154584646225,0.0,0.0,0.0
27410,0,0.00031550097628496587,5.6587632570881397e-05,-0.018375154584646225,0.0,0.0,0.0
27420,0,0.0003284266567789018,0.00028126148390583694,-0.018562981858849525,0.0,0.0,0.0
27430,0,-0.00012754433555528522,0.0002811073500197381,-0.01756281964480877,0.0,0.0,0.0
27440,0,-0.0010565605480223894,0.0005203642067499459,-0.017641637474298477,0.0,0.0,0.0
27450,0,-0.000574920850340277,0.00029386195819824934,-0.01764685846865177,0.0,0.0,0.0
27460,0,-0.0012880860595032573,0.00029912751051597297,-0.017722006887197495,0.0,0.0,0.0
27470,0,-0.00040310280746780336,0.0002923595893662423,-0.01777217909693718,0.0,0.0,0.0
27480,0,-0.00042455029324628413,0.00029284440097399056,-0.017050663009285927,0.0,0.0,0.0
27490,0,-0.0004448555991984904,0.0002955094678327441,-0.01704750955104828,0.0,0.0,0.0
27500,0,0.0003245398693252355,3.845485480269417e-05,-0.01704389601945877,0.0,0.0,0.0
27510,0,0.0003493752155918628,2.4808468879200518e-05,-0.017035899683833122,0.0,0.0,0.0
27520,0,-0.0012623536167666316,0.0003045814228244126,-0.01784508116543293,0.0,0.0,0.0
27530,0,-0.0007455615559592843,5.2815255912719294e-05,-0.017887065187096596,0.0,0.0,0.0
27540,0,-0.0007394428248517215,0.00031290107290260494,-0.017925268039107323,0.0,0.0,0.0
27550,0,-0.00123012310359627,0.0005617025308310986,-0.017959775403141975,0.0,0.0,0.0
27560,0,0.0002982450823765248,0.00029821894713677466,-0.018011756241321564,0.0,0.0,0.0
27570,0,-0.0004360114107839763,5.919918112340383e-05,-0.015834501013159752,0.0,0.0,0.0
27580,0,-0.0011800406500697136,0.0003149903495796025,-0.015742415562272072,0.0,0.0,0.0
27590,0,-0.0004711741057690233,7.877775351516902e-05,-0.015656020492315292,0.0,0.0,0.0
27600,0,0.0002593743847683072,7.545429980382323e-05,-0.015566600486636162,0.0,0.0,0.0
27610,0,-0.0011312913848087192,8.07091491878964e-05,-0.015494891442358494,0.0,0.0,0.0
27620,0,-0.0006522658513858914,0.0003246427222620696,-0.01565118320286274,0.0,0.0,0.0
27630,0,-0.001103600487112999,0.0005532276118174195,-0.015581633895635605,0.0,0.0,0.0
27640,0,-0.00039147029747255147,0.00031541509088128805,-0.015519298613071442,0.0,0.0,0.0
27650,0,0.00028338434640318155,0.00031557638430967927,-0.015448527410626411,0.0,0.0,0.0
27660,0,-0.0004153437039349228,0.0003205043904017657,-0.016081441193819046,0.0,0.0,0.0
27670,0,0.00024473865050822496,0.0003153748402837664,-0.016054442152380943,0.0,0.0,0.0
27680,0,0.0002812625025399029,0.00031672866316512227,-0.016027173027396202,0.0,0.0,0.0
27690,0,0.00027892205980606377,8.17485197330825e-05,-0.01599927619099617,0.0,0.0,0.0
27700,0,0.00031271789339371026,6.786615267628804e-05,-0.015970587730407715,0.0,0.0,0.0
27710,0,-0.0001820176257751882,0.00031971948919817805,-0.016911117359995842,0.0,0.0,0.0
27720,0,0.000323603831930086,6.397839752025902e-05,-0.016939615830779076,0.0,0.0,0.0
27730,0,-0.0001523354439996183,7.124825060600415e-05,-0.016971562057733536,0.0,0.0,0.0
27740,0,-0.00039435297367163,7.573357288492844e-05,-0.017000295221805573,0.0,0.0,0.0
27750,0,-0.00040227509452961385,0.0005490269977599382,-0.01611459255218506,0.0,0.0,0.0
27760,0,-0.00041856098687276244,0.0005681758630089462,-0.016086576506495476,0.0,0.0,0.0
27770,0,-0.001165209454484284,0.0005716225132346153,-0.016056330874562263,0.0,0.0,0.0
27780,0,0.00038585448055528104,0.0005596155533567071,-0.016046572476625443,0.0,0.0,0.0
27790,0,0.0003808649198617786,0.0003167330287396908,-0.016020268201828003,0.0,0.0,0.0
27800,0,-0.00013198997476138175,0.0005664962227456272,-0.015504286624491215,0.0,0.0,0.0
27810,0,0.00034551360295154154,0.0003276640782132745,-0.015446744859218597,0.0,0.0,0.0
27820,0,0.00037200262886472046,0.0003227398847229779,-0.015389475971460342,0.0,0.0,0.0
27830,0,-0.00037808509659953415,0.00032755776192061603,-0.015338697470724583,0.0,0.0,0.0
27840,0,-0.0011380828218534589,0.0005934088840149343,-0.015613476745784283,0.0,0.0,0.0
27850,0,-0.0006468770443461835,0.0005926620797254145,-0.015583879314363003,0.0,0.0,0.0
27860,0,-0.0006374330259859562,0.0003407603071536869,-0.015549908392131329,0.0,0.0,0.0
27870,0,0.0005502967396751046,0.0003332540800329298,-0.015519095584750175,0.0,0.0,0.0
27880,0,-0.0004438420000951737,0.00034027942456305027,-0.01549595594406128,0.0,0.0,0.0
27890,0,-0.00046165724052116275,0.00034095949376933277,-0.016155268996953964,0.0,0.0,0.0
27900,0,-0.0014806461986154318,0.0003417206753510982,-0.016158729791641235,0.0,0.0,0.0
27910,0,-0.0004935766337439418,0.0003381380520295352,-0.01617775671184063,0.0,0.0,0.0
27920,0,-0.0014859037473797798,0.0005964115844108164,-0.01618117094039917,0.0,0.0,0.0
27930,0,-0.0014859037473797798,0.0005964115844108164,-0.01618117094039917,0.0,0.0,0.0
27940,0,-0.0004887112881988287,0.0003305878199171275,-0.0146786505356431,0.0,0.0,0.0
27950,0,-0.0004887112881988287,0.0003305878199171275,-0.0146786505356431,0.0,0.0,0.0
27960,0,-0.000506197742652148,0.0003304569108877331,-0.014521720819175243,0.0,0.0,0.0
27970,0,-0.000506197742652148,0.0003304569108877331,-0.014521720819175243,0.0,0.0,0.0
27980,0,-0.0007454801234416664,0.0003329267492517829,-0.014437716454267502,0.0,0.0,0.0
27990,0,-0.000489769212435931,0.00033700745552778244,-0.015970982611179352,0.0,0.0,0.0
28000,0,-0.0005039159441366792,0.0003373257350176573,-0.015982735902071,0.0,0.0,0.0
28010,0,-0.0005175377009436488,0.00033900231937877834,-0.015995541587471962,0.0,0.0,0.0
28020,0,0.0002940339036285877,6.403539009625092e-05,-0.01600806601345539,0.0,0.0,0.0
28030,0,0.00033216868177987635,5.219722515903413e-05,-0.016898341476917267,0.0,0.0,0.0
28040,0,-0.0005220263847149909,0.000624427106231451,-0.01696753315627575,0.0,0.0,0.0
28050,0,0.0003226112457923591,5.518063699128106e-05,-0.017034534364938736,0.0,0.0,0.0
28060,0,-0.0004779146984219551,0.000328030320815742,-0.017118819057941437,0.0,0.0,0.0
28070,0,-0.0004890377749688923,0.0003333502390887588,-0.01718566194176674,0.0,0.0,0.0
28080,0,0.0005626895581372082,5.6901833886513487e-05,-0.016255896538496017,0.0,0.0,0.0
28090,0,-0.0004894845187664032,0.00032185716554522514,-0.016276320442557335,0.0,0.0,0.0
28100,0,-0.0012620995985344052,0.00032654014648869634,-0.016287747770547867,0.0,0.0,0.0
28110,0,-0.0004912253352813423,0.00032578312675468624,-0.01630502939224243,0.0,0.0,0.0
28120,0,-0.0014940242981538177,7.28304439689964e-05,-0.016314364969730377,0.0,0.0,0.0
28130,0,-0.0007418236928060651,0.0003208784619346261,-0.017056908458471298,0.0,0.0,0.0
28140,0,-0.00024637242313474417,0.00031775387469679117,-0.01710563153028488,0.0,0.0,0.0
28150,0,-0.0012278738431632519,0.0005678749294020236,-0.017155993729829788,0.0,0.0,0.0
28160,0,-0.0004984712577424943,0.0005657041911035776,-0.017208386212587357,0.0,0.0,0.0
28170,0,-0.0004961712402291596,0.000320402265060693,-0.017148977145552635,0.0,0.0,0.0
28180,0,-0.0005002322723157704,0.00032129933242686093,-0.017186667770147324,0.0,0.0,0.0
28190,0,-0.0012458417331799865,0.00032153583015315235,-0.017223108559846878,0.0,0.0,0.0
28200,0,-0.0004999898956157267,0.0003184643865097314,-0.017262300476431847,0.0,0.0,0.0
28210,0,-0.0005016649374738336,0.00031834529363550246,-0.017295699566602707,0.0,0.0,0.0
28220,0,-0.0005018682568334043,0.0005740709020756185,-0.017191972583532333,0.0,0.0,0.0
28230,0,0.00026788029936142266,0.00031860554008744657,-0.017217397689819336,0.0,0.0,0.0
28240,0,-0.00048435552162118256,0.00032422615913674235,-0.01724866032600403,0.0,0.0,0.0
28250,0,-0.0004867688985541463,0.00031744581065140665,-0.017274044454097748,0.0,0.0,0.0
28260,0,-0.0004890720592811704,0.0003103276831097901,-0.017299890518188477,0.0,0.0,0.0
28270,0,-0.00048449786845594645,0.00031773446244187653,-0.01638144627213478,0.0,0.0,0.0
28280,0,-0.0012411519419401884,0.00032113652559928596,-0.01635913923382759,0.0,0.0,0.0
28290,0,-0.000734604021999985,0.00032175672822631896,-0.016340089961886406,0.0,0.0,0.0
28300,0,-0.0007455911836586893,0.0003147389506921172,-0.01631939969956875,0.0,0.0,0.0
28310,0,-0.0002586874470580369,0.00032760491012595594,-0.017388632521033287,0.0,0.0,0.0
28320,0,-0.000241597430431284,0.00031814631074666977,-0.01742667891085148,0.0,0.0,0.0
28330,0,-0.0014366722898557782,0.0003390692872926593,-0.017466150224208832,0.0,0.0,0.0
28340,0,0.0002502021670807153,7.715066749369726e-05,-0.017552442848682404,0.0,0.0,0.0
28350,0,0.0002502021670807153,7.715066749369726e-05,-0.017552442848682404,0.0,0.0,0.0
28360,0,0.0002873999474104494,4.9207170377485454e-05,-0.016935434192419052,0.0,0.0,0.0
28370,0,-0.0011964959558099508,0.0003330557083245367,-0.016940206289291382,0.0,0.0,0.0
28380,0,-0.00047317350981757045,0.0003214955795556307,-0.01694294437766075,0.0,0.0,0.0
28390,0,-0.0011589128989726305,0.0005625813500955701,-0.016944048926234245,0.0,0.0,0.0
28400,0,-0.00043966766679659486,0.0003147279203403741,-0.016970645636320114,0.0,0.0,0.0
28410,0,-0.00043966766679659486,0.0003147279203403741,-0.016970645636320114,0.0,0.0,0.0
28420,0,-0.00043648091377690434,0.00030849696486257017,-0.016970911994576454,0.0,0.0,0.0
