Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
30681,0,0.00030772603349760175,0.00038165051955729723,-0.016708461567759514,0.0,0.0,0.0
30690,0,0.0003013532259501517,0.00015880960563663393,-0.016694029793143272,0.0,0.0,0.0
30701,0,0.000517267151735723,0.00016000345931388438,-0.01667705737054348,0.0,0.0,0.0
30710,0,0.0005692779086530209,0.00015218362386804074,-0.01665976643562317,0.0,0.0,0.0
30720,0,0.0006217986228875816,0.00014428338909056038,-0.01680161990225315,0.0,0.0,0.0
30730,0,-0.0003742208646144718,0.00039281812496483326,-0.016799410805106163,0.0,0.0,0.0
30740,0,0.00034303864231333137,0.0001583172270329669,-0.01679161563515663,0.0,0.0,0.0
30750,0,-0.0003838456468656659,0.0006417982513085008,-0.016785088926553726,0.0,0.0,0.0
30760,0,-0.00038564999704249203,0.0004091700247954577,-0.01677359640598297,0.0,0.0,0.0
30770,0,0.00032188245677389205,0.00040639418875798583,-0.016409777104854584,0.0,0.0,0.0
30780,0,-0.0003772203344851732,0.0006406772299669683,-0.01638200879096985,0.0,0.0,0.0
30790,0,-0.0003755561192519963,0.00017775336164049804,-0.016352709382772446,0.0,0.0,0.0
30800,0,-0.0010644301073625684,0.0004119106743019074,-0.016318965703248978,0.0,0.0,0.0
30810,0,-0.0003752803022507578,0.0004129375738557428,-0.016295447945594788,0.0,0.0,0.0
30820,0,-0.000388988119084388,0.000418394454754889,-0.01612379588186741,0.0,0.0,0.0
30830,0,-0.00040212812018580735,0.00042485384619794786,-0.01608172431588173,0.0,0.0,0.0
30840,0,-0.0011630943045020103,0.0004248861805535853,-0.01603805460035801,0.0,0.0,0.0
30850,0,-0.0011509866453707218,0.0006742023979313672,-0.015995927155017853,0.0,0.0,0.0
30860,0,0.00035295658744871616,0.0004205182194709778,-0.016865191981196404,0.0,0.0,0.0
30870,0,-0.00038936163764446974,0.0006650642026215792,-0.016879919916391373,0.0,0.0,0.0
30880,0,0.00033419489045627415,0.00017646273772697896,-0.016892975196242332,0.0,0.0,0.0
30890,0,0.0005751950666308403,0.00018055249529425055,-0.01690371334552765,0.0,0.0,0.0
30900,0,-0.0011006396962329745,0.0004275348619557917,-0.016930602490901947,0.0,0.0,0.0
30910,0,0.0003216808254364878,0.00042366335401311517,-0.016980422660708427,0.0,0.0,0.0
30920,0,-0.00039110667421482503,0.0004251683421898633,-0.01699606142938137,0.0,0.0,0.0
30930,0,-0.0004038817423861474,0.0004229068581480533,-0.017008602619171143,0.0,0.0,0.0
30940,0,0.0005900033283978701,0.00016875891014933586,-0.01702248677611351,0.0,0.0,0.0
30950,0,0.0006306935683824122,0.00015088130021467805,-0.017033936455845833,0.0,0.0,0.0
30960,0,0.00010083185770781711,0.0006692277966067195,-0.015727369114756584,0.0,0.0,0.0
30970,0,-0.0004024276859126985,0.0006663966341875494,-0.015671219676733017,0.0,0.0,0.0
30980,0,-0.0011467747390270233,0.0006670793518424034,-0.015611195005476475,0.0,0.0,0.0
30990,0,-0.0013825197238475084,0.0004186317964922637,-0.015550275333225727,0.0,0.0,0.0
31000,0,0.0006058880826458335,0.00041277281707152724,-0.015714723616838455,0.0,0.0,0.0
31010,0,0.00011755480227293447,0.00042038020910695195,-0.015670692548155785,0.0,0.0,0.0
31020,0,-0.0003737878578249365,0.0006588874384760857,-0.015624050050973892,0.0,0.0,0.0
31030,0,-0.001091264421120286,0.0006591123528778553,-0.015574091114103794,0.0,0.0,0.0
31040,0,-0.0006095973076298833,0.0004192431806586683,-0.015529644675552845,0.0,0.0,0.0
31050,0,-0.0003669423167593777,0.0001815539872040972,-0.015281034633517265,0.0,0.0,0.0
31060,0,-0.0003756482619792223,0.00016551304724998772,-0.015220802277326584,0.0,0.0,0.0
31070,0,-0.00037936720764264464,0.0004130572488065809,-0.015162288211286068,0.0,0.0,0.0
31080,0,-0.00038913742173463106,0.00041009229607880116,-0.01510449405759573,0.0,0.0,0.0
31090,0,-0.00039738291525281966,0.0004072522569913417,-0.015418753027915955,0.0,0.0,0.0
31100,0,-0.0004062798689119518,0.0004036376194562763,-0.015381407923996449,0.0,0.0,0.0
31110,0,-0.00041419087210670114,0.0003989134856965393,-0.015344426967203617,0.0,0.0,0.0
31120,0,-0.0004138054500799626,9.92390705505386e-05,-0.015307419002056122,0.0,0.0,0.0
31130,0,-0.0013082859804853797,0.0007110502920113504,-0.015272186137735844,0.0,0.0,0.0
31140,0,-0.0004500078212004155,0.00013110392319504172,-0.014337454922497272,0.0,0.0,0.0
31150,0,-0.00043522994383238256,0.00042496356763876975,-0.01425103098154068,0.0,0.0,0.0
31160,0,-0.0004254175291862339,0.0006963476771488786,-0.014163600280880928,0.0,0.0,0.0
31170,0,-0.0004302973684389144,0.000707364350091666,-0.014075912535190582,0.0,0.0,0.0
31180,0,-0.001277512637898326,0.0007070802384987473,-0.013988000340759754,0.0,0.0,0.0
31190,0,0.0004875117156188935,0.000116286966658663,-0.014777484349906445,0.0,0.0,0.0
31200,0,-0.0014350777491927147,0.0004015923186670989,-0.014752812683582306,0.0,0.0,0.0
31210,0,-0.00028765632305294275,0.0004013204015791416,-0.014723741449415684,0.0,0.0,0.0
31220,0,-0.00027731372392736375,0.00039417383959516883,-0.014688456431031227,0.0,0.0,0.0
31230,0,0.0005877627991139889,0.0003934960113838315,-0.014652612619102001,0.0,0.0,0.0
31240,0,-0.00025260966503992677,0.00039183092303574085,-0.01477422472089529,0.0,0.0,0.0
31250,0,0.0008583719609305263,0.00039184122579172254,-0.014750865288078785,0.0,0.0,0.0
31260,0,0.0008420534431934357,0.0001294079702347517,-0.014729897491633892,0.0,0.0,0.0
31270,0,-0.0010763907339423895,0.0004207259917166084,-0.014729751273989677,0.0,0.0,0.0
31280,0,0.00047933420864865184,0.0004155364295002073,-0.016108281910419464,0.0,0.0,0.0
31290,0,-0.0011176984990015626,0.0004242361173965037,-0.016180232167243958,0.0,0.0,0.0
31300,0,0.0003885215555783361,0.000418327865190804,-0.01625775173306465,0.0,0.0,0.0
31310,0,-0.001168198767118156,0.0004297670384403318,-0.01633514277637005,0.0,0.0,0.0
31320,0,-0.0004351761017460376,0.00042783364187926054,-0.01641341671347618,0.0,0.0,0.0
31330,0,-0.0004311861121095717,0.0006804383010603487,-0.01630256511271,0.0,0.0,0.0
31340,0,0.00028968212427571416,0.0006791032501496375,-0.016363462433218956,0.0,0.0,0.0
31350,0,0.0002903933636844158,0.00042640051105991006,-0.016424942761659622,0.0,0.0,0.0
31360,0,-0.00041291958768852055,0.0001931743900058791,-0.01648993231356144,0.0,0.0,0.0
31370,0,0.0003091135004069656,0.0001970785961020738,-0.015425056219100952,0.0,0.0,0.0
31380,0,-0.0003858061973005533,0.00042951921932399273,-0.015419133007526398,0.0,0.0,0.0
31390,0,0.00033009855542331934,0.0006640432984568179,-0.01541166566312313,0.0,0.0,0.0
31400,0,-0.00034767432953231037,-1.3126737030688673e-05,-0.015409783460199833,0.0,0.0,0.0
31410,0,-0.0010482261423021555,0.00046083357301540673,-0.01540413685142994,0.0,0.0,0.0
31420,0,0.00029987204470671713,0.0004531368031166494,-0.017516812309622765,0.0,0.0,0.0
31430,0,-0.00038524947012774646,0.00045728831901215017,-0.017648037523031235,0.0,0.0,0.0
31440,0,0.00027216708986088634,0.00023685250198468566,-0.017777755856513977,0.0,0.0,0.0
31450,0,-0.0004135178751312196,0.00024130249221343547,-0.017910722643136978,0.0,0.0,0.0
31460,0,-0.0004301606386434287,0.0002253793936688453,-0.01804100163280964,0.0,0.0,0.0
31470,0,-0.0013786321505904198,0.0007129373261705041,-0.018613800406455994,0.0,0.0,0.0
31480,0,-0.0004719481512438506,0.0004843332280870527,-0.01878557726740837,0.0,0.0,0.0
31490,0,-0.001173576689325273,0.00048668181989341974,-0.018944043666124344,0.0,0.0,0.0
31500,0,0.00017892320465762168,0.00026032800087705255,-0.019120099022984505,0.0,0.0,0.0
31510,0,0.00016645697178319097,0.0007245792075991631,-0.01779593713581562,0.0,0.0,0.0
31520,0,-0.0004913252196274698,0.0005073123029433191,-0.017866607755422592,0.0,0.0,0.0
31530,0,-0.0005116296815685928,0.0005087703466415405,-0.017933031544089317,0.0,0.0,0.0
31540,0,-0.000534704071469605,0.0005097894463688135,-0.017999323084950447,0.0,0.0,0.0
31550,0,-0.0005591724766418338,0.0005097544053569436,-0.018065720796585083,0.0,0.0,0.0
31560,0,-0.0016090336721390486,0.0007746357005089521,-0.017184758558869362,0.0,0.0,0.0
31570,0,-0.001586420927196741,0.0005008302978239954,-0.017197582870721817,0.0,0.0,0.0
31580,0,-0.001666136784479022,0.0005011351895518601,-0.017208850011229515,0.0,0.0,0.0
31590,0,-0.001630587736144662,0.0007828736561350524,-0.017222300171852112,0.0,0.0,0.0
31600,0,0.0002379068173468113,0.0005037326482124627,-0.016242284327745438,0.0,0.0,0.0
31610,0,-0.0005969117628410459,0.0005059115355834365,-0.01619889587163925,0.0,0.0,0.0
31620,0,-0.0005978385452181101,0.0002492296334821731,-0.016148461028933525,0.0,0.0,0.0
31630,0,0.00045574360410682857,0.0002525357704143971,-0.0160965695977211,0.0,0.0,0.0
31640,0,-0.001384941628202796,0.0007849786779843271,-0.0160725899040699,0.0,0.0,0.0
31650,0,-0.0014495119685307145,0.0007979575893841684,-0.015093212015926838,0.0,0.0,0.0
31660,0,-0.000653277849778533,0.000793912447988987,-0.014989949762821198,0.0,0.0,0.0
31670,0,0.000128611660329625,0.0005238955491222441,-0.014881087467074394,0.0,0.0,0.0
31680,0,-0.0006567687378264964,0.0005250130780041218,-0.0147777134552598,0.0,0.0,0.0
31690,0,0.0003522457554936409,0.0005242811748757958,-0.014667868614196777,0.0,0.0,0.0
31700,0,-0.0006518372101709247,0.0007765089976601303,-0.015172528102993965,0.0,0.0,0.0
31710,0,-0.0013956248294562101,0.0005339200142771006,-0.015098759904503822,0.0,0.0,0.0
31720,0,-0.001455283840186894,0.0005281241028569639,-0.015025809407234192,0.0,0.0,0.0
31730,0,-0.0015182935167104006,0.0005211659008637071,-0.014951408840715885,0.0,0.0,0.0
31740,0,0.00013076982577331364,0.0002432994224363938,-0.014942946843802929,0.0,0.0,0.0
31750,0,-0.0006794434157200158,0.0005241418839432299,-0.014876235276460648,0.0,0.0,0.0
31760,0,-0.0006957944133318961,0.0005183561006560922,-0.01480441726744175,0.0,0.0,0.0
31770,0,0.00042183668119832873,0.000517342530656606,-0.014733713120222092,0.0,0.0,0.0
31780,0,-0.0006865208270028234,0.0005243908381089568,-0.014669972471892834,0.0,0.0,0.0
31790,0,-0.0014846068806946278,0.0005319013725966215,-0.015208128839731216,0.0,0.0,0.0
31800,0,0.0003747295995708555,0.0005256907315924764,-0.01517886109650135,0.0,0.0,0.0
31810,0,0.0003599767223931849,0.00026575400261208415,-0.015133541077375412,0.0,0.0,0.0
31820,0,-0.0014307897072285414,0.0005295752198435366,-0.015100527554750443,0.0,0.0,0.0
31830,0,9.276255150325596e-05,0.0005274947616271675,-0.015069984830915928,0.0,0.0,0.0
31840,0,-0.0016757464036345482,0.0007856790325604379,-0.015000474639236927,0.0,0.0,0.0
31850,0,-0.001746725756675005,0.000797957822214812,-0.014953776262700558,0.0,0.0,0.0
31860,0,-0.0006735075730830431,0.0005249502137303352,-0.014919547364115715,0.0,0.0,0.0
31870,0,-0.001667943550273776,0.0005286895320750773,-0.014870570041239262,0.0,0.0,0.0
31880,0,-0.0016544227255508304,0.00027430415502749383,-0.015306851826608181,0.0,0.0,0.0
31890,0,-0.0006408533663488925,0.0005225259810686111,-0.01529114693403244,0.0,0.0,0.0
31900,0,0.0003610991989262402,0.0005203174659982324,-0.015267862938344479,0.0,0.0,0.0
31910,0,-0.0006272780592553318,0.0005277488962747157,-0.015252245590090752,0.0,0.0,0.0
31920,0,-0.0006257110508158803,0.0002852556062862277,-0.015226085670292377,0.0,0.0,0.0
31930,0,-0.001578144496306777,0.0007684854208491743,-0.015530573204159737,0.0,0.0,0.0
31940,0,-0.0015685915714129806,0.0005221321480348706,-0.015521467663347721,0.0,0.0,0.0
31950,0,-0.0006291831959970295,0.0005184588371776044,-0.015519289299845695,0.0,0.0,0.0
31960,0,-0.0013348273932933807,0.0005216181161813438,-0.015512301586568356,0.0,0.0,0.0
31970,0,5.5507105571450666e-05,0.00028457556618377566,-0.015514175407588482,0.0,0.0,0.0
31980,0,-0.0006383404834195971,0.000519005348905921,-0.01529995258897543,0.0,0.0,0.0
31990,0,-0.0006402710569091141,0.0007505379035137594,-0.015279525890946388,0.0,0.0,0.0
32000,0,-0.0006451750523410738,0.0002917031815741211,-0.015261865220963955,0.0,0.0,0.0
32010,0,-0.0015475277323275805,0.00029882689705118537,-0.015244116075336933,0.0,0.0,0.0
32020,0,0.00024356834182981402,0.0002944784064311534,-0.015550242736935616,0.0,0.0,0.0
32030,0,-0.0006480320007540286,0.00029916217317804694,-0.015558253042399883,0.0,0.0,0.0
32040,0,0.00023164508456829935,0.00029564136639237404,-0.01555876899510622,0.0,0.0,0.0
32050,0,-0.001546752406284213,0.0007425682269968092,-0.015577415004372597,0.0,0.0,0.0
32060,0,-0.0008930835756473243,0.0005214907578192651,-0.015586405992507935,0.0,0.0,0.0
32070,0,-0.0006699967198073864,0.0005205924971960485,-0.016171270981431007,0.0,0.0,0.0
32080,0,-0.0013124813558533788,0.0007356947753578424,-0.01620551198720932,0.0,0.0,0.0
32090,0,-0.0008713157731108367,0.00029604494920931756,-0.016243189573287964,0.0,0.0,0.0
32100,0,-0.0006571138510480523,0.0002964577288366854,-0.0162762850522995,0.0,0.0,0.0
32110,0,-2.2571075533051044e-06,0.0005133628728799522,-0.016306603327393532,0.0,0.0,0.0
32120,0,-0.0012547624064609408,0.0007272358052432537,-0.015802830457687378,0.0,0.0,0.0
32130,0,4.736610208055936e-05,0.00028545164968818426,-0.015812823548913002,0.0,0.0,0.0
32140,0,-0.0011951691703870893,0.0007029540720395744,-0.01582610234618187,0.0,0.0,0.0
32150,0,-0.0007666175370104611,0.000697640934959054,-0.015830136835575104,0.0,0.0,0.0
32160,0,-0.0005576382973231375,0.0006987940869294107,-0.016726937144994736,0.0,0.0,0.0
32170,0,-0.0014163001906126738,0.00048449073801748455,-0.016779063269495964,0.0,0.0,0.0
32180,0,7.683560397708789e-06,0.00047789650852791965,-0.016838736832141876,0.0,0.0,0.0
32190,0,-0.0006355141522362828,0.00048119830898940563,-0.016891492530703545,0.0,0.0,0.0
32200,0,0.00017323085921816528,0.00027659759507514536,-0.016935760155320168,0.0,0.0,0.0
32210,0,0.00017282736371271312,0.0004898572224192321,-0.01700698584318161,0.0,0.0,0.0
32220,0,-0.0012410227209329605,0.0006958167650736868,-0.01706256903707981,0.0,0.0,0.0
32230,0,-0.0006094705895520747,0.0004849167016800493,-0.017114801332354546,0.0,0.0,0.0
32240,0,-0.0006070220260880888,0.0002865295682568103,-0.017160888761281967,0.0,0.0,0.0
32250,0,-0.000613713578786701,0.0004954617470502853,-0.016250211745500565,0.0,0.0,0.0
32260,0,-0.0006201087962836027,0.0004976780619472265,-0.016235187649726868,0.0,0.0,0.0
32270,0,-0.0012804025318473577,0.0007220509578473866,-0.016219783574342728,0.0,0.0,0.0
32280,0,-0.0008595376275479794,0.0007199987885542214,-0.016209661960601807,0.0,0.0,0.0
32290,0,-0.0006418005214072764,0.0007213460048660636,-0.016195915639400482,0.0,0.0,0.0
32300,0,-1.1567739420570433e-05,0.000512275262735784,-0.017910994589328766,0.0,0.0,0.0
32310,0,-0.00044492012239061296,0.0005162932211533189,-0.018006406724452972,0.0,0.0,0.0
32320,0,-0.0006526388460770249,0.0005200391751714051,-0.01809750311076641,0.0,0.0,0.0
32330,0,0.00020784766820725054,0.00030363272526301444,-0.018188614398241043,0.0,0.0,0.0
32340,0,0.00025666458532214165,0.0002905428991653025,-0.01827728934586048,0.0,0.0,0.0
32350,0,-0.0006649408605881035,0.0005253113922663033,-0.018246127292513847,0.0,0.0,0.0
32360,0,-1.488452653575223e-05,0.0003052342508453876,-0.01832946389913559,0.0,0.0,0.0
32370,0,-0.0015967360232025385,0.0005362714291550219,-0.01842169091105461,0.0,0.0,0.0
32380,0,-9.715883061289787e-05,0.00031510976259596646,-0.018531663343310356,0.0,0.0,0.0
32390,0,-0.0007760163280181587,0.0007647036691196263,-0.016982302069664,0.0,0.0,0.0
32400,0,-0.0007989414734765887,0.0007885046652518213,-0.01696128211915493,0.0,0.0,0.0
32410,0,-8.808777056401595e-05,0.0007807182846590877,-0.016942983493208885,0.0,0.0,0.0
32420,0,-9.401271381648257e-05,0.00033143162727355957,-0.016923382878303528,0.0,0.0,0.0
32430,0,-7.117837958503515e-05,0.0003209199057891965,-0.016900960355997086,0.0,0.0,0.0
32440,0,-0.0007813916890881956,0.0007990113226696849,-0.016010619699954987,0.0,0.0,0.0
32450,0,-4.753654502565041e-05,0.0005468340241350234,-0.015941442921757698,0.0,0.0,0.0
32460,0,-0.0005108985933475196,0.0005472468910738826,-0.015871388837695122,0.0,0.0,0.0
32470,0,-2.8399368602549657e-05,0.0003031375235877931,-0.01580176129937172,0.0,0.0,0.0
32480,0,-2.33034497796325e-05,0.0005330278072506189,-0.0172074306756258,0.0,0.0,0.0
32490,0,-0.0004978494835086167,0.0005363542004488409,-0.01723117008805275,0.0,0.0,0.0
32500,0,-4.238682231516577e-05,0.0007623223355039954,-0.017253847792744637,0.0,0.0,0.0
32510,0,-0.00143869046587497,0.0005331628490239382,-0.017280075699090958,0.0,0.0,0.0
32520,0,-0.00010927622497547418,0.0005273974384181201,-0.017325684428215027,0.0,0.0,0.0
32530,0,-0.0001029849736369215,0.0005264907376840711,-0.016726722940802574,0.0,0.0,0.0
32540,0,-0.0008369231363758445,0.0005311431596055627,-0.016711963340640068,0.0,0.0,0.0
32550,0,-0.00012576751760207117,0.0005275188013911247,-0.016699204221367836,0.0,0.0,0.0
32560,0,-0.00011581454600673169,0.0005294032744131982,-0.016680298373103142,0.0,0.0,0.0
32570,0,0.00012674741446971893,0.00027953440439887345,-0.01665891520678997,0.0,0.0,0.0
32580,0,-0.0008569563506171107,0.0005238399608060718,-0.014960775151848793,0.0,0.0,0.0
32590,0,-0.0015756646171212196,0.0007701503927819431,-0.014836080372333527,0.0,0.0,0.0
32600,0,-0.0010829113889485598,0.0005251766997389495,-0.014722508378326893,0.0,0.0,0.0
32610,0,-0.00012996493023820221,0.0005277691525407135,-0.014606558717787266,0.0,0.0,0.0
32620,0,-0.0008280934998765588,0.0005306733073666692,-0.015607445500791073,0.0,0.0,0.0
32630,0,-0.0008579464629292488,0.0005330117419362068,-0.0155506432056427,0.0,0.0,0.0
32640,0,-0.00011972228094236925,0.00028623954858630896,-0.015495804138481617,0.0,0.0,0.0
32650,0,-0.0008522514253854752,0.0005344953970052302,-0.015440613031387329,0.0,0.0,0.0
32660,0,0.00010503447992959991,0.00029060340602882206,-0.015386566519737244,0.0,0.0,0.0
32670,0,-0.0015574764693155885,0.0005355241592042148,-0.015635423362255096,0.0,0.0,0.0
32680,0,-0.0008481350378133357,0.0005327446851879358,-0.015602938830852509,0.0,0.0,0.0
32690,0,-0.0008423940162174404,0.00029798957984894514,-0.015562418848276138,0.0,0.0,0.0
32700,0,-0.0008372928132303059,0.0005303181824274361,-0.015521762892603874,0.0,0.0,0.0
32710,0,-0.000858676212374121,0.0005332959117367864,-0.015480625443160534,0.0,0.0,0.0
32720,0,-0.0008804393582977355,0.0005360007635317743,-0.015665870159864426,0.0,0.0,0.0
32730,0,-9.865774336503819e-05,0.0002796393819153309,-0.015639863908290863,0.0,0.0,0.0
32740,0,-0.0008589556673541665,0.0005335450987331569,-0.015617769211530685,0.0,0.0,0.0
32750,0,-0.0008793671149760485,0.0005355389439500868,-0.015591955743730068,0.0,0.0,0.0
32760,0,-8.425038686254993e-05,0.000797822664026171,-0.014497273601591587,0.0,0.0,0.0
32770,0,-0.0008647799259051681,0.0007982598035596311,-0.014418719336390495,0.0,0.0,0.0
32780,0,-9.827796748140827e-05,0.0005394067266024649,-0.014339840970933437,0.0,0.0,0.0
32790,0,-0.00010081513755721971,0.0002909517497755587,-0.014258808456361294,0.0,0.0,0.0
32800,0,-0.0016133362660184503,0.0008032448822632432,-0.014185735955834389,0.0,0.0,0.0
32810,0,-0.00012192349095130339,0.0007934192544780672,-0.015323182567954063,0.0,0.0,0.0
32820,0,-0.00013047679385636002,0.0005430353339761496,-0.01530552189797163,0.0,0.0,0.0
32830,0,-0.0015727891586720943,0.0005455287755466998,-0.015292718075215816,0.0,0.0,0.0
32840,0,-0.0008425387204624712,0.0005413029575720429,-0.01528257131576538,0.0,0.0,0.0
32850,0,-0.00012626973330043256,0.0005346651305444539,-0.015267354436218739,0.0,0.0,0.0
32860,0,-0.0008401997038163245,0.0005357580375857651,-0.015554802492260933,0.0,0.0,0.0
32870,0,-0.00013813760597258806,0.0005325446254573762,-0.015554477460682392,0.0,0.0,0.0
32880,0,-0.0008371336734853685,0.0005356918554753065,-0.015555459074676037,0.0,0.0,0.0
32890,0,-0.00014800907229073346,0.0005296799936331809,-0.015554260462522507,0.0,0.0,0.0
32900,0,-0.0001260782009921968,0.0005326137761585414,-0.015731684863567352,0.0,0.0,0.0
32910,0,-0.0008430518792010844,0.0005307554383762181,-0.0157405324280262,0.0,0.0,0.0
32920,0,-0.0015517467400059104,0.001013604342006147,-0.015744201838970184,0.0,0.0,0.0
32931,0,-0.0008395144250243902,0.0007691520731896162,-0.01575573720037937,0.0,0.0,0.0
32940,0,-0.00014064233982935548,0.0007657341193407774,-0.01575964316725731,0.0,0.0,0.0
